step,micro_step,loss
1016,4062,0.13830167055130005
1017,4066,0.04788612574338913
1018,4070,0.02725983038544655
1019,4074,0.02258807048201561
1020,4078,0.3326878845691681
1021,4082,0.40097475051879883
1022,4086,0.05088140070438385
1023,4090,0.35728487372398376
1024,4094,0.22131092846393585
1025,4098,0.20575153827667236
1026,4102,0.5596654415130615
1027,4106,0.008066406473517418
1028,4110,0.38511624932289124
1029,4114,0.008005873300135136
1030,4118,0.6204570531845093
1031,4122,0.04713726043701172
1032,4126,0.005072433967143297
1033,4130,0.01130337081849575
1034,4134,0.12079710513353348
1035,4138,0.02466137520968914
1036,4142,0.1341649889945984
1037,4146,0.1775440275669098
1038,4150,0.008688567206263542
1039,4154,0.1136176586151123
1040,4158,0.11864404380321503
1041,4162,0.06302572786808014
1042,4166,0.011621165089309216
1043,4170,0.019808057695627213
1044,4174,0.006789174862205982
1045,4178,0.3690410256385803
1046,4182,0.3414953649044037
1047,4186,0.46083444356918335
1048,4190,0.011581379920244217
1049,4194,0.46423500776290894
1050,4198,0.030823014676570892
1051,4202,0.01514800637960434
1052,4206,0.06131346523761749
1053,4210,0.352831095457077
1054,4214,0.1633160412311554
1055,4218,0.35550469160079956
1056,4222,0.21718798577785492
1057,4226,0.004695831798017025
1058,4230,0.026700573042035103
1059,4234,0.18598997592926025
1060,4238,0.20434583723545074
1061,4242,0.05481259897351265
1062,4246,0.10650414228439331
1063,4250,0.012978479266166687
1064,4254,0.05468834191560745
1065,4258,0.06501971185207367
1066,4262,0.022495754063129425
1067,4266,0.10193884372711182
1068,4270,0.22965939342975616
1069,4274,0.036016009747982025
1070,4278,0.013255255296826363
1071,4282,0.004515605978667736
1072,4286,0.033074840903282166
1073,4290,0.0643015131354332
1074,4294,0.24034161865711212
1075,4298,0.15190239250659943
1076,4302,0.0946740210056305
1077,4306,0.5419092774391174
1078,4310,0.07018653303384781
1079,4314,0.15168780088424683
1080,4318,0.0879838690161705
1081,4322,0.3058231770992279
1082,4326,0.10636939853429794
1083,4330,0.22880610823631287
1084,4334,0.16420578956604004
1085,4338,0.18474537134170532
1086,4342,0.09923499822616577
1087,4346,0.029645074158906937
1088,4350,0.7808010578155518
1089,4354,0.10834403336048126
1090,4358,0.4592762887477875
1091,4362,0.18520599603652954
1092,4366,0.045081667602062225
1093,4370,0.006007426418364048
1094,4374,0.15068866312503815
1095,4378,0.06984427571296692
1096,4382,0.15716105699539185
1097,4386,0.046999067068099976
1098,4390,0.29089558124542236
1099,4394,0.052812471985816956
1100,4398,0.3160110414028168
1101,4402,0.02057281881570816
1102,4406,0.1607237160205841
1103,4410,0.02174925059080124
1104,4414,0.44100093841552734
1105,4418,0.05717700719833374
1106,4422,0.5106409788131714
1107,4426,0.25124412775039673
1108,4430,0.6057795286178589
1109,4434,0.07504101097583771
1110,4438,0.06944054365158081
1111,4442,0.01135819312185049
1112,4446,0.021187346428632736
1113,4450,0.15157751739025116
1114,4454,0.06658168882131577
1115,4458,0.09337325394153595
1116,4462,0.4849378168582916
1117,4466,0.07349568605422974
1118,4470,0.017470065504312515
1119,4474,0.4122651517391205
1120,4478,0.0707554817199707
1121,4482,0.23352397978305817
1122,4486,0.016991812735795975
1123,4490,0.002363296225667
1124,4494,0.34731680154800415
1125,4498,0.022636063396930695
1126,4502,0.06627433001995087
1127,4506,0.07930776476860046
1128,4510,0.022957170382142067
1129,4514,0.14047415554523468
1130,4518,0.5444750785827637
1131,4522,0.21996480226516724
1132,4526,0.006519557908177376
1133,4530,0.04291640967130661
1134,4534,0.012194434180855751
1135,4538,0.2158018797636032
1136,4542,0.07261104881763458
1137,4546,0.010790497995913029
1138,4550,0.3522704243659973
1139,4554,0.006971203722059727
1140,4558,0.0032675149850547314
1141,4562,0.006421330850571394
1142,4566,0.1240292489528656
1143,4570,0.009177015163004398
1144,4574,0.03453295677900314
1145,4578,0.15202327072620392
1146,4582,0.24476563930511475
1147,4586,0.0030316337943077087
1148,4590,0.006781640462577343
1149,4594,0.11241292953491211
1150,4598,0.2215123027563095
1151,4602,0.056411679834127426
1152,4606,0.10624192655086517
1153,4610,0.17973914742469788
1154,4614,0.15758651494979858
1155,4618,0.019608762115240097
1156,4622,0.14399810135364532
1157,4626,0.004242779687047005
1158,4630,0.3036377429962158
1159,4634,0.051698051393032074
1160,4638,0.2676146626472473
1161,4642,0.054008692502975464
1162,4646,0.03764679655432701
1163,4650,0.07057373225688934
1164,4654,0.09635943174362183
1165,4658,0.010242730379104614
1166,4662,0.15334811806678772
1167,4666,0.43208760023117065
1168,4670,0.004160239361226559
1169,4674,0.10230380296707153
1170,4678,0.26998698711395264
1171,4682,0.3306870460510254
1172,4686,0.005534689873456955
1173,4690,0.4757518470287323
1174,4694,0.054559268057346344
1175,4698,0.39847350120544434
1176,4702,0.09097757935523987
1177,4706,0.2671031057834625
1178,4710,0.14387398958206177
1179,4714,0.27224862575531006
1180,4718,0.601536750793457
1181,4722,0.023280180990695953
1182,4726,0.2324526458978653
1183,4730,0.0031316359527409077
1184,4734,0.15990936756134033
1185,4738,0.12449668347835541
1186,4742,0.10956384986639023
1187,4746,0.31134915351867676
1188,4750,0.13289998471736908
1189,4754,0.3718000650405884
1190,4758,0.31309911608695984
1191,4762,0.23376551270484924
1192,4766,0.36091184616088867
1193,4770,0.02694363333284855
1194,4774,0.0039030886255204678
1195,4778,0.041994672268629074
1196,4782,0.007836488075554371
1197,4786,0.12345052510499954
1198,4790,0.06681890040636063
1199,4794,0.5173788070678711
1200,4798,0.22024860978126526
1201,4802,0.6673820614814758
1202,4806,0.024793114513158798
1203,4810,0.1145598441362381
1204,4814,0.4230518341064453
1205,4818,0.004530486650764942
1206,4822,0.286617636680603
1207,4826,0.005122220143675804
1208,4830,0.1951374113559723
1209,4834,0.058214567601680756
1210,4838,0.07837601006031036
1211,4842,0.10452581942081451
1212,4846,0.15157660841941833
1213,4850,0.1114552915096283
1214,4854,0.011146015487611294
1215,4858,0.11062146723270416
1216,4862,0.028125930577516556
1217,4866,0.003031100844964385
1218,4870,0.14671388268470764
1219,4874,0.1766079068183899
1220,4878,0.12393764406442642
1221,4882,0.2596357464790344
1222,4886,0.029992496594786644
1223,4890,0.23054537177085876
1224,4894,0.7692886590957642
1225,4898,0.025361930951476097
1226,4902,0.02877626195549965
1227,4906,0.017537828534841537
1228,4910,0.32063859701156616
1229,4914,0.005059999413788319
1230,4918,0.08014760911464691
1231,4922,0.06604593992233276
1232,4926,0.8308120965957642
1233,4930,0.06866924464702606
1234,4934,0.25530457496643066
1235,4938,0.05023615434765816
1236,4942,0.02544713020324707
1237,4946,0.36916816234588623
1238,4950,0.037229396402835846
1239,4954,0.1398812234401703
1240,4958,0.6681891679763794
1241,4962,0.026710903272032738
1242,4966,0.33652257919311523
1243,4970,0.016751078888773918
1244,4974,0.06703594326972961
1245,4978,0.02478642389178276
1246,4982,0.01473335362970829
1247,4986,0.13357572257518768
1248,4990,0.07411108165979385
1249,4994,0.023171337321400642
1250,4998,0.3450557589530945
1251,5002,0.10811284929513931
1252,5006,0.004980237688869238
1253,5010,0.30755287408828735
1254,5014,0.5237693786621094
1255,5018,0.010082373395562172
1256,5022,0.043834686279296875
1257,5026,0.020784009248018265
1258,5030,0.121503084897995
1259,5034,0.0212092362344265
1260,5038,0.01768384501338005
1261,5042,0.0029069448355585337
1262,5046,0.11793631315231323
1263,5050,0.0026438909117132425
1264,5054,0.15775713324546814
1265,5058,0.2623608708381653
1266,5062,0.14154517650604248
1267,5066,0.004934125579893589
1268,5070,0.380643755197525
1269,5074,0.17166422307491302
1270,5078,0.01973738707602024
1271,5082,0.007519349455833435
1272,5086,0.07017242908477783
1273,5090,0.0028256475925445557
1274,5094,0.2414601743221283
1275,5098,0.6998674273490906
1276,5102,0.04953571781516075
1277,5106,0.015956826508045197
1278,5110,0.13281311094760895
1279,5114,0.09149179607629776
1280,5118,0.1962895393371582
1281,5122,0.10210724174976349
1282,5126,0.05475473403930664
1283,5130,0.018144629895687103
1284,5134,0.0059865787625312805
1285,5138,0.006216722074896097
1286,5142,0.01693449541926384
1287,5146,0.029790448024868965
1288,5150,0.004336119629442692
1289,5154,0.17255142331123352
1290,5158,0.033261489123106
1291,5162,0.6687217950820923
1292,5166,0.017513006925582886
1293,5170,0.12207329273223877
1294,5174,0.032873570919036865
1295,5178,0.038079388439655304
1296,5182,0.12805233895778656
1297,5186,0.10514776408672333
1298,5190,0.1653832644224167
1299,5194,0.6648027896881104
1300,5198,0.006004802882671356
1301,5202,0.005892598070204258
1302,5206,0.31943124532699585
1303,5210,0.0065218620002269745
1304,5214,0.3410339057445526
1305,5218,0.003689918201416731
1306,5222,0.06454599648714066
1307,5226,0.024182941764593124
1308,5230,0.06741132587194443
1309,5234,0.5466911196708679
1310,5238,0.2497449368238449
1311,5242,0.21187417209148407
1312,5246,0.13034528493881226
1313,5250,0.08574873208999634
1314,5254,0.09893576800823212
1315,5258,0.0073053548112511635
1316,5262,0.6750521659851074
1317,5266,0.03740137442946434
1318,5270,0.19007810950279236
1319,5274,0.10880357772111893
1320,5278,0.009679615497589111
1321,5282,0.023160818964242935
1322,5286,0.005133261904120445
1323,5290,0.05940992385149002
1324,5294,0.16609103977680206
1325,5298,0.4634820222854614
1326,5302,0.00514567457139492
1327,5306,0.0552305243909359
1328,5310,0.005561440717428923
1329,5314,0.07591314613819122
1330,5318,0.16898158192634583
1331,5322,0.005092914216220379
1332,5326,0.005091524217277765
1333,5330,0.04699210822582245
1334,5334,0.2564855217933655
1335,5338,0.8009989261627197
1336,5342,0.133405402302742
1337,5346,0.5048483610153198
1338,5350,0.16220271587371826
1339,5354,0.24781745672225952
1340,5358,0.15997043251991272
1341,5362,0.0491902194917202
1342,5366,0.05209694430232048
1343,5370,0.3484523594379425
1344,5374,0.5731089115142822
1345,5378,0.1500847339630127
1346,5382,0.11915472894906998
1347,5386,0.0030921255238354206
1348,5390,0.42434412240982056
1349,5394,0.8820134401321411
1350,5398,0.13691671192646027
1351,5402,0.003048545215278864
1352,5406,0.0042673517018556595
1353,5410,0.13206472992897034
1354,5414,0.0029028491117060184
1355,5418,0.32053035497665405
1356,5422,0.004420091398060322
1357,5426,0.755448579788208
1358,5430,0.6486539840698242
1359,5434,0.02478163130581379
1360,5438,0.9054468274116516
1361,5442,0.012904899194836617
1362,5446,0.4161531627178192
1363,5450,0.04713644087314606
1364,5454,0.06177769973874092
1365,5458,0.17027398943901062
1366,5462,0.005088640842586756
1367,5466,0.025073479861021042
1368,5470,0.030242929235100746
1369,5474,0.08581866323947906
1370,5478,0.013674899004399776
1371,5482,0.09607958048582077
1372,5486,0.3137557804584503
1373,5490,0.11236965656280518
1374,5494,0.15181586146354675
1375,5498,0.37421131134033203
1376,5502,0.010529338382184505
1377,5506,0.6405816078186035
1378,5510,0.01830258220434189
1379,5514,0.04885496944189072
1380,5518,0.12070651352405548
1381,5522,0.012430033646523952
1382,5526,0.12654227018356323
1383,5530,0.5133326053619385
1384,5534,0.1131625771522522
1385,5538,0.013254357501864433
1386,5542,0.20921839773654938
1387,5546,0.21525532007217407
1388,5550,0.1005430817604065
1389,5554,0.581524670124054
1390,5558,0.2676445245742798
1391,5562,0.11363004148006439
1392,5566,0.06297894567251205
1393,5570,0.009374530985951424
1394,5574,0.0711221694946289
1395,5578,0.026846885681152344
1396,5582,0.3471715450286865
1397,5586,0.011044424027204514
1398,5590,0.23473063111305237
1399,5594,0.15330380201339722
1400,5598,0.18982002139091492
1401,5602,0.2656533718109131
1402,5606,0.006431256420910358
1403,5610,0.04792676120996475
1404,5614,0.005314287729561329
1405,5618,0.04767875373363495
1406,5622,0.0155936973169446
1407,5626,0.1295698881149292
1408,5630,0.013181931339204311
1409,5634,0.09187901020050049
1410,5638,0.326222687959671
1411,5642,0.15314972400665283
1412,5646,0.09433366358280182
1413,5650,0.13452118635177612
1414,5654,0.349934458732605
1415,5658,0.4597022533416748
1416,5662,0.5675926208496094
1417,5666,0.2133287787437439
1418,5670,0.13023757934570312
1419,5674,0.010556032881140709
1420,5678,0.1106267124414444
1421,5682,0.0035565062426030636
1422,5686,0.22231531143188477
1423,5690,0.022690385580062866
1424,5694,0.043300896883010864
1425,5698,0.05811242759227753
1426,5702,0.3633383810520172
1427,5706,0.0039009260945022106
1428,5710,0.40037620067596436
1429,5714,0.00698601920157671
1430,5718,0.17040471732616425
1431,5722,0.3556031286716461
1432,5726,0.17195215821266174
1433,5730,0.3902010917663574
1434,5734,0.15461158752441406
1435,5738,0.1049666553735733
1436,5742,0.004224584437906742
1437,5746,0.004418365191668272
1438,5750,0.048848219215869904
1439,5754,0.08565156906843185
1440,5758,0.5186516046524048
1441,5762,0.009078912436962128
1442,5766,0.017739837989211082
1443,5770,0.03568333387374878
1444,5774,0.03105194866657257
1445,5778,0.1007564514875412
1446,5782,0.6130755543708801
1447,5786,0.09879663586616516
1448,5790,0.17235228419303894
1449,5794,0.02941010519862175
1450,5798,0.6911242008209229
1451,5802,0.03848519176244736
1452,5806,0.40780264139175415
1453,5810,0.08826567977666855
1454,5814,0.31429433822631836
1455,5818,0.008639270439743996
1456,5822,0.08442133665084839
1457,5826,0.029437009245157242
1458,5830,0.04698042944073677
1459,5834,0.35515129566192627
1460,5838,0.827226459980011
1461,5842,0.09815701842308044
1462,5846,0.19298844039440155
1463,5850,0.20548604428768158
1464,5854,0.017981931567192078
1465,5858,0.030777405947446823
1466,5862,0.018272439017891884
1467,5866,0.435390830039978
1468,5870,0.36009958386421204
1469,5874,0.02768729440867901
1470,5878,0.028326328843832016
1471,5882,0.2682475447654724
1472,5886,0.18028080463409424
1473,5890,0.09000274538993835
1474,5894,0.017776552587747574
1475,5898,0.3192048966884613
1476,5902,0.047419801354408264
1477,5906,0.2760128378868103
1478,5910,0.33563846349716187
1479,5914,0.10248024761676788
1480,5918,0.09533717483282089
1481,5922,0.008274681866168976
1482,5926,0.33059096336364746
1483,5930,0.29963091015815735
1484,5934,0.024852093309164047
1485,5938,0.663332998752594
1486,5942,0.014524823054671288
1487,5946,0.005273247603327036
1488,5950,0.16769704222679138
1489,5954,0.4481094181537628
1490,5958,0.21623849868774414
1491,5962,0.3676198124885559
1492,5966,0.0513182133436203
1493,5970,0.004844640381634235
1494,5974,0.03339385241270065
1495,5978,0.21335238218307495
1496,5982,0.0057224007323384285
1497,5986,0.06165812164545059
1498,5990,0.5041502714157104
1499,5994,0.002510418649762869
1500,5998,0.0809311717748642
1501,6002,0.006647307425737381
1502,6006,0.09645819664001465
1503,6010,0.21727627515792847
1504,6014,0.17475351691246033
1505,6018,0.2184760868549347
1506,6022,0.002780626993626356
1507,6026,0.19667840003967285
1508,6030,0.3543465733528137
1509,6034,0.01582939177751541
1510,6038,0.02890481799840927
1511,6042,0.12682749330997467
1512,6046,0.0055237384513020515
1513,6050,0.6317366361618042
1514,6054,0.003111849073320627
1515,6058,0.029811978340148926
1516,6062,0.0035755005665123463
1517,6066,0.34368371963500977
1518,6070,0.2522318363189697
1519,6074,0.11210723221302032
1520,6078,0.25610077381134033
1521,6082,0.12234606593847275
1522,6086,0.5804839134216309
1523,6090,0.004762355703860521
1524,6094,0.18547800183296204
1525,6098,0.12887786328792572
1526,6102,0.01615622267127037
1527,6106,0.2989426255226135
1528,6110,0.014621486887335777
1529,6114,0.025177132338285446
1530,6118,0.12492421269416809
1531,6122,0.12838071584701538
1532,6126,0.010600627399981022
1533,6130,0.002464005257934332
1534,6134,0.4060809314250946
1535,6138,0.012441559694707394
1536,6142,0.18966156244277954
1537,6146,0.46297696232795715
1538,6150,0.0029328037053346634
1539,6154,0.1097300574183464
1540,6158,0.380682110786438
1541,6162,0.18334028124809265
1542,6166,0.2062036693096161
1543,6170,0.004289117641746998
1544,6174,0.16958042979240417
1545,6178,0.1468791961669922
1546,6182,0.038061145693063736
1547,6186,0.5584090352058411
1548,6190,0.11947980523109436
1549,6194,0.16528625786304474
1550,6198,0.2683027386665344
1551,6202,0.1722198873758316
1552,6206,0.15880662202835083
1553,6210,0.3698185682296753
1554,6214,0.20287397503852844
1555,6218,0.6704988479614258
1556,6222,0.4081494212150574
1557,6226,0.5906981825828552
1558,6230,0.29619038105010986
1559,6234,0.004890372045338154
1560,6238,0.08539251983165741
1561,6242,0.24860277771949768
1562,6246,0.5975326299667358
1563,6250,0.13576358556747437
1564,6254,0.07909316569566727
1565,6258,0.09265966713428497
1566,6262,0.33465805649757385
1567,6266,0.11307752132415771
1568,6270,0.03359837085008621
1569,6274,0.24556583166122437
1570,6278,0.4731253981590271
1571,6282,0.011104450561106205
1572,6286,0.32435643672943115
1573,6290,0.02634037286043167
1574,6294,0.07343713939189911
1575,6298,0.08326328545808792
1576,6302,0.6745153665542603
1577,6306,0.1240428164601326
1578,6310,0.08868924528360367
1579,6314,0.3503711223602295
1580,6318,0.0364186055958271
1581,6322,0.11968664824962616
1582,6326,0.004366046749055386
1583,6330,0.13476118445396423
1584,6334,0.3335648775100708
1585,6338,0.02522600069642067
1586,6342,0.016506968066096306
1587,6346,0.0034296177327632904
1588,6350,0.031281303614377975
1589,6354,0.05465542525053024
1590,6358,0.02912968397140503
1591,6362,0.0587034709751606
1592,6366,0.11158017069101334
1593,6370,0.013952219858765602
1594,6374,0.3373885154724121
1595,6378,0.32348525524139404
1596,6382,0.04766017943620682
1597,6386,0.4084579050540924
1598,6390,0.14100410044193268
1599,6394,0.06678610295057297
1600,6398,0.22031867504119873
1601,6402,0.369579553604126
1602,6406,0.09167519211769104
1603,6410,0.1549214869737625
1604,6414,0.015594643540680408
1605,6418,0.36679112911224365
1606,6422,0.4102824926376343
1607,6426,0.07608865201473236
1608,6430,0.010869350284337997
1609,6434,0.010095659643411636
1610,6438,0.06499657779932022
1611,6442,0.3769131898880005
1612,6446,0.02530786767601967
1613,6450,0.06013442575931549
1614,6454,0.12905120849609375
1615,6458,0.06222577393054962
1616,6462,0.05272729694843292
1617,6466,0.0742444097995758
1618,6470,0.755020260810852
1619,6474,0.031303923577070236
1620,6478,0.00324136670678854
1621,6482,0.17227941751480103
1622,6486,0.0069637177512049675
1623,6490,0.07280043512582779
1624,6494,0.003248562105000019
1625,6498,0.038371775299310684
1626,6502,0.36417636275291443
1627,6506,0.05747596547007561
1628,6510,0.0036824503913521767
1629,6514,0.02381977252662182
1630,6518,0.01639348268508911
1631,6522,0.09269154071807861
1632,6526,0.5861209034919739
1633,6530,0.006798092275857925
1634,6534,0.010327419266104698
1635,6538,0.021742817014455795
1636,6542,0.18118548393249512
1637,6546,0.014030606485903263
1638,6550,0.0430961549282074
1639,6554,0.016470622271299362
1640,6558,0.567930281162262
1641,6562,0.3412226438522339
1642,6566,0.35959309339523315
1643,6570,0.0787924975156784
1644,6574,0.4325105547904968
1645,6578,0.030770370736718178
1646,6582,0.32956770062446594
1647,6586,0.1735910177230835
1648,6590,0.05150569975376129
1649,6594,0.019957344979047775
1650,6598,0.0377575159072876
1651,6602,0.241146057844162
1652,6606,0.37444159388542175
1653,6610,0.3696477711200714
1654,6614,0.05404895544052124
1655,6618,0.03536056727170944
1656,6622,0.030164213851094246
1657,6626,0.613097071647644
1658,6630,0.0317128524184227
1659,6634,0.2686569094657898
1660,6638,0.11854982376098633
1661,6642,0.04053699970245361
1662,6646,0.06231623888015747
1663,6650,0.004141160286962986
1664,6654,0.6753069162368774
1665,6658,0.31047266721725464
1666,6662,0.1671270728111267
1667,6666,0.11893738806247711
1668,6670,0.0050164079293608665
1669,6674,0.030382292345166206
1670,6678,0.008033583872020245
1671,6682,0.013421647250652313
1672,6686,0.349918931722641
1673,6690,0.45524829626083374
1674,6694,0.16937009990215302
1675,6698,0.008942030370235443
1676,6702,0.0167173333466053
1677,6706,0.02850704826414585
1678,6710,0.11225040256977081
1679,6714,0.11885532736778259
1680,6718,0.25220128893852234
1681,6722,0.024897359311580658
1682,6726,0.007766072638332844
1683,6730,0.19670891761779785
1684,6734,0.19223058223724365
1685,6738,0.03390364348888397
1686,6742,0.49740177392959595
1687,6746,0.6934353113174438
1688,6750,0.13956648111343384
1689,6754,0.024578958749771118
1690,6758,0.07248425483703613
1691,6762,0.14438281953334808
1692,6766,0.2857780456542969
1693,6770,0.39295393228530884
1694,6774,0.13238593935966492
1695,6778,0.3492656946182251
1696,6782,0.02393086813390255
1697,6786,0.12214323878288269
1698,6790,0.03377620875835419
1699,6794,0.01156475581228733
1700,6798,0.05861929804086685
1701,6802,0.3909199833869934
1702,6806,0.2234317660331726
1703,6810,0.2601264715194702
1704,6814,0.08512729406356812
1705,6818,0.013136318884789944
1706,6822,0.005769913084805012
1707,6826,0.15231305360794067
1708,6830,0.015185486525297165
1709,6834,0.02980463206768036
1710,6838,0.0292581208050251
1711,6842,0.05892191827297211
1712,6846,0.019502516835927963
1713,6850,0.2616284489631653
1714,6854,0.020471764728426933
1715,6858,0.038239821791648865
1716,6862,0.33615267276763916
1717,6866,0.18042193353176117
1718,6870,0.005766180343925953
1719,6874,0.1227448433637619
1720,6878,0.08980697393417358
1721,6882,0.0038400348275899887
1722,6886,0.28371602296829224
1723,6890,0.003929890226572752
1724,6894,0.061452798545360565
1725,6898,0.4740046262741089
1726,6902,0.13456596434116364
1727,6906,0.6097366809844971
1728,6910,0.005103914067149162
1729,6914,0.4828954339027405
1730,6918,0.2578811049461365
1731,6922,0.004200028721243143
1732,6926,0.021548042073845863
1733,6930,0.2507227957248688
1734,6934,0.0022403495386242867
1735,6938,0.26692017912864685
1736,6942,0.4855169951915741
1737,6946,0.016573447734117508
1738,6950,0.4022475779056549
1739,6954,0.22384361922740936
1740,6958,0.04438424110412598
1741,6962,0.026073837652802467
1742,6966,0.32324185967445374
1743,6970,0.33409225940704346
1744,6974,0.0063413092866539955
1745,6978,0.415122926235199
1746,6982,0.1522086262702942
1747,6986,0.04357259348034859
1748,6990,0.10392789542675018
1749,6994,0.004129329696297646
1750,6998,0.04907194525003433
1751,7002,0.004155569244176149
1752,7006,0.00329992244951427
1753,7010,0.2551007866859436
1754,7014,0.0397595539689064
1755,7018,0.059068165719509125
1756,7022,0.05698051303625107
1757,7026,0.39563626050949097
1758,7030,0.5065219402313232
1759,7034,0.0754535123705864
1760,7038,0.02668965980410576
1761,7042,0.4422512948513031
1762,7046,0.048016101121902466
1763,7050,0.006143177859485149
1764,7054,0.011944666504859924
1765,7058,0.061680592596530914
1766,7062,0.08573305606842041
1767,7066,0.09163694083690643
1768,7070,0.005531834438443184
1769,7074,0.4226248860359192
1770,7078,0.05099490284919739
1771,7082,0.5545927882194519
1772,7086,0.270047664642334
1773,7090,0.3429008424282074
1774,7094,0.09936080873012543
1775,7098,0.15900418162345886
1776,7102,0.12566101551055908
1777,7106,0.013600099831819534
1778,7110,0.26235151290893555
1779,7114,0.08352924883365631
1780,7118,0.1575322151184082
1781,7122,0.24793462455272675
1782,7126,0.028143100440502167
1783,7130,0.5488678812980652
1784,7134,0.4736105799674988
1785,7138,0.04021646827459335
1786,7142,0.3817111849784851
1787,7146,0.013615220785140991
1788,7150,0.3077847957611084
1789,7154,0.017468981444835663
1790,7158,0.06521517783403397
1791,7162,0.27970224618911743
1792,7166,0.08899730443954468
1793,7170,0.0051137241534888744
1794,7174,0.18077172338962555
1795,7178,0.2300095409154892
1796,7182,0.6379894018173218
1797,7186,0.051958516240119934
1798,7190,0.08594715595245361
1799,7194,0.5966883897781372
1800,7198,0.05191501975059509
1801,7202,0.033348724246025085
1802,7206,0.1461678445339203
1803,7210,0.1681223213672638
1804,7214,0.04381126910448074
1805,7218,0.03113120049238205
1806,7222,0.11827157437801361
1807,7226,0.003934838809072971
1808,7230,0.023547068238258362
1809,7234,0.08193132281303406
1810,7238,0.007226916961371899
1811,7242,0.30460217595100403
1812,7246,0.06436605006456375
1813,7250,0.10824386775493622
1814,7254,0.002659345744177699
1815,7258,0.07667206972837448
1816,7262,0.0238589346408844
1817,7266,0.02314407378435135
1818,7270,0.21823187172412872
1819,7274,0.40522336959838867
1820,7278,0.02168339677155018
1821,7282,0.0180082805454731
1822,7286,0.021380450576543808
1823,7290,0.12295688688755035
1824,7294,0.0033262427896261215
1825,7298,0.2683284282684326
1826,7302,0.2940683960914612
1827,7306,0.19755500555038452
1828,7310,0.017156515270471573
1829,7314,0.01324896514415741
1830,7318,0.08793437480926514
1831,7322,0.024937652051448822
1832,7326,0.47579425573349
1833,7330,0.17382708191871643
1834,7334,0.021329190582036972
1835,7338,0.4391912817955017
1836,7342,0.3744916617870331
1837,7346,0.07150881737470627
1838,7350,0.05683891475200653
1839,7354,0.4927934408187866
1840,7358,0.019078707322478294
1841,7362,0.11222285032272339
1842,7366,0.04451028257608414
1843,7370,0.005296057090163231
1844,7374,0.09162669628858566
1845,7378,0.18319648504257202
1846,7382,0.015453537926077843
1847,7386,0.15384313464164734
1848,7390,0.011706117540597916
1849,7394,0.029904257506132126
1850,7398,0.059433117508888245
1851,7402,0.0031993556767702103
1852,7406,0.6011826992034912
1853,7410,0.21698780357837677
1854,7414,0.11826702952384949
1855,7418,0.004141018260270357
1856,7422,0.3639671802520752
1857,7426,0.5849837064743042
1858,7430,0.13812939822673798
1859,7434,0.005587314255535603
1860,7438,0.2142602950334549
1861,7442,0.23092800378799438
1862,7446,0.06354805827140808
1863,7450,0.34201687574386597
1864,7454,0.004960764665156603
1865,7458,0.5640254020690918
1866,7462,0.03578677028417587
1867,7466,0.004630842711776495
1868,7470,0.09240587800741196
1869,7474,0.37396860122680664
1870,7478,0.0191500261425972
1871,7482,0.09048870950937271
1872,7486,0.08994506299495697
1873,7490,0.05121178179979324
1874,7494,0.017318695783615112
1875,7498,0.07809259742498398
1876,7502,0.5929639339447021
1877,7506,0.22716259956359863
1878,7510,0.37525683641433716
1879,7514,0.1361049860715866
1880,7518,0.2176641970872879
1881,7522,0.20010092854499817
1882,7526,0.008049140684306622
1883,7530,0.015678005293011665
1884,7534,0.04399411752820015
1885,7538,0.48866623640060425
1886,7542,0.11039920151233673
1887,7546,0.24146714806556702
1888,7550,0.09390095621347427
1889,7554,0.007252394687384367
1890,7558,0.023787207901477814
1891,7562,0.05876821279525757
1892,7566,0.01322346180677414
1893,7570,0.16335295140743256
1894,7574,0.0036940588615834713
1895,7578,0.04503572732210159
1896,7582,0.401830792427063
1897,7586,0.4700823426246643
1898,7590,0.06319522857666016
1899,7594,0.051381174474954605
1900,7598,0.004315685480833054
1901,7602,0.28975677490234375
1902,7606,0.35562750697135925
1903,7610,0.004803378134965897
1904,7614,0.08214206248521805
1905,7618,0.003697531996294856
1906,7622,0.4597530663013458
1907,7626,0.4742046594619751
1908,7630,0.02185373567044735
1909,7634,0.050417959690093994
1910,7638,0.2852385640144348
1911,7642,0.07501008361577988
1912,7646,0.09934284538030624
1913,7650,0.28749987483024597
1914,7654,0.1604522466659546
1915,7658,0.405376672744751
1916,7662,0.008216863498091698
1917,7666,0.8993203639984131
1918,7670,0.31760650873184204
1919,7674,0.561819314956665
1920,7678,0.27366775274276733
1921,7682,0.34947437047958374
1922,7686,0.16766157746315002
1923,7690,0.01046804804354906
1924,7694,0.5907665491104126
1925,7698,0.7465158700942993
1926,7702,0.41837918758392334
1927,7706,0.0041137635707855225
1928,7710,0.004478422459214926
1929,7714,0.15272250771522522
1930,7718,0.03577801585197449
1931,7722,0.004486799240112305
1932,7726,0.018483147025108337
1933,7730,0.8392049670219421
1934,7734,0.247819185256958
1935,7738,0.25824373960494995
1936,7742,0.2564794421195984
1937,7746,0.13143175840377808
1938,7750,0.10445265471935272
1939,7754,0.2301582247018814
1940,7758,0.24825572967529297
1941,7762,0.3522612154483795
1942,7766,0.009103765711188316
1943,7770,0.0642620176076889
1944,7774,0.5048038959503174
1945,7778,0.14110392332077026
1946,7782,0.017756599932909012
1947,7786,0.3250375986099243
