step,micro_step,loss,resumed_from_step
889,3554,0.060042306780815125,0
890,3558,0.05856962874531746,0
891,3562,0.2900940775871277,0
892,3566,0.04710523784160614,0
893,3570,0.6163796186447144,0
894,3574,0.25307416915893555,0
895,3578,0.6038275361061096,0
896,3582,0.41893714666366577,0
897,3586,0.15775108337402344,0
898,3590,0.1744336187839508,0
899,3594,0.006839281879365444,0
900,3598,0.024558426812291145,0
901,3602,0.0071428436785936356,0
902,3606,0.10290051996707916,0
903,3610,0.01275502610951662,0
904,3614,0.1000533252954483,0
905,3618,0.33474087715148926,0
906,3622,0.031011566519737244,0
907,3626,0.016910068690776825,0
908,3630,0.006175330840051174,0
909,3634,0.5755632519721985,0
910,3638,0.1271226406097412,0
911,3642,0.11618290841579437,0
912,3646,0.02540222369134426,0
913,3650,0.04476286098361015,0
914,3654,0.13547547161579132,0
915,3658,0.09048095345497131,0
916,3662,0.009658709168434143,0
917,3666,0.016385741531848907,0
918,3670,0.045768603682518005,0
919,3674,0.030109858140349388,0
920,3678,0.018221890553832054,0
921,3682,0.5731277465820312,0
922,3686,0.037197865545749664,0
923,3690,0.09329885244369507,0
924,3694,0.010354015976190567,0
925,3698,0.10571605712175369,0
926,3702,0.1444208323955536,0
927,3706,0.46243199706077576,0
928,3710,0.10624145716428757,0
929,3714,0.16875621676445007,0
930,3718,0.005285011604428291,0
931,3722,0.1698351502418518,0
932,3726,0.006194024346768856,0
933,3730,0.41986536979675293,0
934,3734,0.4813206195831299,0
935,3738,0.09749899804592133,0
936,3742,0.020758137106895447,0
937,3746,0.2023226022720337,0
938,3750,0.009485134854912758,0
939,3754,0.09564220905303955,0
940,3758,0.05634075403213501,0
941,3762,0.054050810635089874,0
942,3766,0.005281995516270399,0
943,3770,0.06284866482019424,0
944,3774,0.0033055401872843504,0
945,3778,0.009784005582332611,0
946,3782,0.008709427900612354,0
947,3786,0.05582914128899574,0
948,3790,0.09316547214984894,0
949,3794,0.050069693475961685,0
950,3798,0.003743028501048684,0
951,3802,0.045519791543483734,0
952,3806,0.6859931349754333,0
953,3810,0.15598072111606598,0
954,3814,0.396918386220932,0
955,3818,0.11639252305030823,0
956,3822,0.17969997227191925,0
957,3826,0.0040123797953128815,0
958,3830,0.08620532602071762,0
959,3834,0.15176436305046082,0
960,3838,0.04768265783786774,0
961,3842,0.11886590719223022,0
962,3846,0.006239891517907381,0
963,3850,0.22250130772590637,0
964,3854,0.10613161325454712,0
965,3858,0.07239098101854324,0
966,3862,0.011877221055328846,0
967,3866,0.16164934635162354,0
968,3870,0.08869671076536179,0
969,3874,0.11277617514133453,0
970,3878,0.09604740887880325,0
971,3882,0.1985040307044983,0
972,3886,0.04679000750184059,0
973,3890,0.12745162844657898,0
974,3894,0.4639551043510437,0
975,3898,0.8756099939346313,0
976,3902,0.002683578757569194,0
977,3906,0.21488863229751587,0
978,3910,0.026921510696411133,0
979,3914,0.30998530983924866,0
980,3918,0.4586132764816284,0
981,3922,0.586748480796814,0
982,3926,0.5780898332595825,0
983,3930,0.0566849447786808,0
984,3934,0.4026314616203308,0
985,3938,0.19881631433963776,0
986,3942,0.04944390803575516,0
987,3946,0.47328007221221924,0
988,3950,0.5621692538261414,0
989,3954,0.31047770380973816,0
990,3958,0.2841493785381317,0
991,3962,0.3579633831977844,0
992,3966,0.2393140196800232,0
993,3970,0.008881933055818081,0
994,3974,0.4064447283744812,0
995,3978,0.15657678246498108,0
996,3982,0.2798703610897064,0
997,3986,0.17925667762756348,0
998,3990,0.005075162276625633,0
999,3994,0.005789953283965588,0
1000,3998,0.6528176665306091,0
1001,4002,0.0051785618998110294,0
1002,4006,0.018326861783862114,0
1003,4010,0.03812821954488754,0
1004,4014,0.03905617445707321,0
1005,4018,0.017392244189977646,0
1006,4022,0.06597244739532471,0
1007,4026,0.5844143629074097,0
1008,4030,0.038886938244104385,0
1009,4034,0.22930556535720825,0
1010,4038,0.35140717029571533,0
1011,4042,0.008589401841163635,0
1012,4046,0.18636554479599,0
1013,4050,0.013309478759765625,0
1014,4054,0.009389804676175117,0
1015,4058,0.06373993307352066,0
1016,4062,0.040860652923583984,0
1017,4066,0.0076804934069514275,0
1018,4070,0.012432079762220383,0
1019,4074,0.13366106152534485,0
1020,4078,0.06971319019794464,0
1021,4082,0.23232759535312653,0
1022,4086,0.16216352581977844,0
1023,4090,0.1361675262451172,0
1024,4094,0.030553162097930908,0
1025,4098,0.002608037553727627,0
1026,4102,0.010377241298556328,0
1027,4106,0.3452231287956238,0
1028,4110,0.0032835183665156364,0
1029,4114,0.39441972970962524,0
1030,4118,0.00931241549551487,0
1031,4122,0.039285071194171906,0
1032,4126,0.15470576286315918,0
1033,4130,0.1127822995185852,0
1034,4134,0.22180038690567017,0
1035,4138,0.17107681930065155,0
1036,4142,0.08619306236505508,0
1037,4146,0.4273664355278015,0
1038,4150,0.1398749053478241,0
1039,4154,0.010097155347466469,0
1040,4158,0.00583905354142189,0
1041,4162,0.03986509144306183,0
1042,4166,0.24791686236858368,0
1043,4170,0.0703265592455864,0
1044,4174,0.06125982105731964,0
1045,4178,0.05598721653223038,0
1046,4182,0.013574110344052315,0
1047,4186,0.016528185456991196,0
1048,4190,0.024702996015548706,0
1049,4194,0.7093634605407715,0
1050,4198,0.14501097798347473,0
1051,4202,0.002600859384983778,0
1052,4206,0.004166678059846163,0
1053,4210,0.0365593358874321,0
1054,4214,0.05405931919813156,0
1055,4218,0.2019771784543991,0
1056,4222,0.11561939120292664,0
1057,4226,0.21733573079109192,0
1058,4230,0.0827423557639122,0
1059,4234,0.3489534854888916,0
1060,4238,0.08059170097112656,0
1061,4242,0.002428217325359583,0
1062,4246,0.023078320547938347,0
1063,4250,0.0037791538052260876,0
1064,4254,0.06983442604541779,0
1065,4258,0.3015366792678833,0
1066,4262,0.0433892086148262,0
1067,4266,0.0043491641990840435,0
1068,4270,0.039197877049446106,0
1069,4274,0.20834285020828247,0
1070,4278,0.09880876541137695,0
1071,4282,0.06684299558401108,0
1072,4286,0.002973372582346201,0
1073,4290,0.005199036095291376,0
1074,4294,0.01118775550276041,0
1075,4298,0.08212354779243469,0
1076,4302,0.030390599742531776,0
1077,4306,0.013193432241678238,0
1078,4310,0.3700598478317261,0
1079,4314,0.009949930012226105,0
1080,4318,0.12946660816669464,0
1081,4322,0.004214447923004627,0
1082,4326,0.01527487114071846,0
1083,4330,0.017331676557660103,0
1084,4334,0.39481762051582336,0
1085,4338,0.613944411277771,0
1086,4342,0.01330067403614521,0
1087,4346,0.008559392765164375,0
1088,4350,0.13749581575393677,0
1089,4354,0.23998239636421204,0
1090,4358,0.028462421149015427,0
1091,4362,0.2136138379573822,0
1092,4366,0.18788182735443115,0
1093,4370,0.03333842754364014,0
1094,4374,0.47180241346359253,0
1095,4378,0.007658527232706547,0
1096,4382,0.012143529951572418,0
1097,4386,0.19220830500125885,0
1098,4390,0.46902671456336975,0
1099,4394,0.026498062536120415,0
1100,4398,0.36861059069633484,0
1101,4402,0.04716568440198898,0
1102,4406,0.21897456049919128,0
1103,4410,0.14091064035892487,0
1104,4414,0.06434420496225357,0
1105,4418,0.00540548050776124,0
1106,4422,0.03794465959072113,0
1107,4426,0.005829121917486191,0
1108,4430,0.012696336023509502,0
1109,4434,0.9321202039718628,0
1110,4438,0.05913953483104706,0
1111,4442,0.03274238482117653,0
1112,4446,0.062764972448349,0
1113,4450,0.7710742950439453,0
1114,4454,0.30130717158317566,0
1115,4458,0.016820451244711876,0
1116,4462,0.007648995146155357,0
1117,4466,0.015871798619627953,0
1118,4470,0.026393208652734756,0
1119,4474,0.01289023645222187,0
1120,4478,0.0435895174741745,0
1121,4482,0.1145625039935112,0
1122,4486,0.2720591723918915,0
1123,4490,0.023748047649860382,0
1124,4494,0.006509934552013874,0
1125,4498,0.16195373237133026,0
1126,4502,0.006952572613954544,0
1127,4506,0.030460981652140617,0
1128,4510,0.0911516398191452,0
1129,4514,0.06133594736456871,0
1130,4518,0.054503828287124634,0
1131,4522,0.12049232423305511,0
1132,4526,0.33023709058761597,0
1133,4530,0.05081069841980934,0
1134,4534,0.3993304371833801,0
1135,4538,0.058718085289001465,0
1136,4542,0.19865655899047852,0
1137,4546,0.6246911287307739,0
1138,4550,0.4369562864303589,0
1139,4554,0.005521344020962715,0
1140,4558,0.11427399516105652,0
1141,4562,0.07528581470251083,0
1142,4566,0.11237479746341705,0
1143,4570,0.5695918798446655,0
1144,4574,0.06916007399559021,0
1145,4578,0.10880868136882782,0
1146,4582,0.024391857907176018,0
1147,4586,0.11326687783002853,0
1148,4590,0.04313413053750992,0
1149,4594,0.023121759295463562,0
1150,4598,0.06557078659534454,0
1151,4602,0.010933572426438332,0
1152,4606,0.011991726234555244,0
1153,4610,0.0897936075925827,0
1154,4614,0.005037875380367041,0
1155,4618,0.1280064731836319,0
1156,4622,0.033757224678993225,0
1157,4626,0.7247555255889893,0
1158,4630,0.009483454748988152,0
1159,4634,0.09273676574230194,0
1160,4638,0.03016767092049122,0
1161,4642,0.03638941049575806,0
1162,4646,0.2195362150669098,0
1163,4650,0.20818284153938293,0
1164,4654,0.20340785384178162,0
1165,4658,0.02902093157172203,0
1166,4662,0.025776833295822144,0
1167,4666,0.3889499306678772,0
1168,4670,0.022169694304466248,0
1169,4674,0.09028668701648712,0
1170,4678,0.2539048194885254,0
1171,4682,0.29307281970977783,0
1172,4686,0.2785005569458008,0
1173,4690,0.04038591682910919,0
1174,4694,0.42121422290802,0
1175,4698,0.5122956037521362,0
1176,4702,0.1292039453983307,0
1177,4706,0.09291994571685791,0
1178,4710,0.24469098448753357,0
1179,4714,0.1780850887298584,0
1180,4718,0.4694406986236572,0
1181,4722,0.009260868653655052,0
1182,4726,0.08608871698379517,0
1183,4730,0.4794081449508667,0
1184,4734,0.005175076425075531,0
1185,4738,0.004917549900710583,0
1186,4742,0.0973602682352066,0
1187,4746,0.10515329241752625,0
1188,4750,0.006601046305149794,0
1189,4754,0.013534062542021275,0
1190,4758,0.2772045135498047,0
1191,4762,0.3097105622291565,0
1192,4766,0.36836206912994385,0
1193,4770,0.03559335321187973,0
1194,4774,0.016113145276904106,0
1195,4778,0.23774972558021545,0
1196,4782,0.2666507065296173,0
1197,4786,0.5245179533958435,0
1198,4790,0.22848129272460938,0
1199,4794,0.009893706068396568,0
1200,4798,0.0906108096241951,0
1201,4802,0.0040687937289476395,0
1202,4806,0.24897406995296478,0
1203,4810,0.08811582624912262,0
1204,4814,0.0073341792449355125,0
1205,4818,0.018004659563302994,0
1206,4822,0.08032314479351044,0
1207,4826,0.16567707061767578,0
1208,4830,0.31393903493881226,0
1209,4834,0.09278503805398941,0
1210,4838,0.06455247104167938,0
1211,4842,0.07762346416711807,0
1212,4846,0.05271320417523384,0
1213,4850,0.2074967324733734,0
1214,4854,0.06641750037670135,0
1215,4858,0.5345571041107178,0
1216,4862,0.011812734417617321,0
1217,4866,0.12181127071380615,0
1218,4870,0.05949283763766289,0
1219,4874,0.013481616973876953,0
1220,4878,0.0328834168612957,0
1221,4882,0.29154539108276367,0
1222,4886,0.3182087540626526,0
1223,4890,0.061317458748817444,0
1224,4894,0.17859788239002228,0
1225,4898,0.03356451541185379,0
1226,4902,0.0270045418292284,0
1227,4906,0.10483892261981964,0
1228,4910,0.37082529067993164,0
1229,4914,0.011739389970898628,0
1230,4918,0.022550106048583984,0
1231,4922,0.23665450513362885,0
1232,4926,0.5335851311683655,0
1233,4930,0.041526272892951965,0
1234,4934,0.2523850202560425,0
1235,4938,0.05016019940376282,0
1236,4942,0.005748098716139793,0
1237,4946,0.49876776337623596,0
1238,4950,0.24191558361053467,0
1239,4954,0.03780672326683998,0
1240,4958,0.5974912643432617,0
1241,4962,0.05319059640169144,0
1242,4966,0.03286710008978844,0
1243,4970,0.07355313003063202,0
1244,4974,0.07912365347146988,0
1245,4978,0.22427549958229065,0
1246,4982,0.6275789141654968,0
1247,4986,0.030214793980121613,0
1248,4990,0.013972779735922813,0
1249,4994,0.4530400037765503,0
1250,4998,0.21553263068199158,0
1251,5002,0.11321350932121277,0
1252,5006,0.09828028082847595,0
1253,5010,0.020586732774972916,0
1254,5014,0.2698313295841217,0
1255,5018,0.011780848726630211,0
1256,5022,0.052529752254486084,0
1257,5026,0.17532376945018768,0
1258,5030,0.03579738736152649,0
1259,5034,0.09104520082473755,0
1260,5038,0.019971393048763275,0
1261,5042,0.1003306657075882,0
1262,5046,0.04916106164455414,0
1263,5050,0.1897161900997162,0
1264,5054,0.004427499137818813,0
1265,5058,0.06454357504844666,0
1266,5062,0.2287786304950714,0
1267,5066,0.0839424729347229,0
1268,5070,0.15990345180034637,0
1269,5074,0.15473110973834991,0
1270,5078,0.7061577439308167,0
1271,5082,0.019584693014621735,0
1272,5086,0.17666560411453247,0
1273,5090,0.8831413388252258,0
1274,5094,0.006885193288326263,0
1275,5098,0.05229237675666809,0
1276,5102,0.2701515257358551,0
1277,5106,0.0032917759381234646,0
1278,5110,0.10852613300085068,0
1279,5114,0.13174232840538025,0
1280,5118,0.03856001794338226,0
1281,5122,0.02384558506309986,0
1282,5126,0.2373591512441635,0
1283,5130,0.006553897634148598,0
1284,5134,0.28759127855300903,0
1285,5138,0.01298373844474554,0
1286,5142,0.05343358963727951,0
1287,5146,0.09768868237733841,0
1288,5150,0.11161642521619797,0
1289,5154,0.09044396877288818,0
1290,5158,0.2408161461353302,0
1291,5162,0.7856612205505371,0
1292,5166,0.02151615358889103,0
1293,5170,0.05277177691459656,0
1294,5174,0.2048267424106598,0
1295,5178,0.03935835510492325,0
1296,5182,0.04176294058561325,0
1297,5186,0.29122212529182434,0
1298,5190,0.3659754693508148,0
1299,5194,0.09464666992425919,0
1300,5198,0.015314766205847263,0
1301,5202,0.006996912881731987,0
1302,5206,0.03851212188601494,0
1303,5210,0.04267869144678116,0
1304,5214,0.4717269539833069,0
1305,5218,0.10957948863506317,0
1306,5222,0.00248154578730464,0
1307,5226,0.006147492676973343,0
1308,5230,0.267189085483551,0
1309,5234,0.25392836332321167,0
1310,5238,0.2342643141746521,0
1311,5242,0.02136247605085373,0
1312,5246,0.31670647859573364,0
1313,5250,0.19312575459480286,0
1314,5254,0.1953476369380951,0
1315,5258,0.1577584147453308,0
1316,5262,0.24410602450370789,0
1317,5266,0.020089497789740562,0
1318,5270,0.027775388211011887,0
1319,5274,0.44062256813049316,0
1320,5278,0.006099259480834007,0
1321,5282,0.3984825611114502,0
1322,5286,0.3412700593471527,0
1323,5290,0.04254858195781708,0
1324,5294,0.017533540725708008,0
1325,5298,0.03818180412054062,0
1326,5302,0.36408382654190063,0
1327,5306,0.05230668932199478,0
1328,5310,0.3600925803184509,0
1329,5314,0.28424033522605896,0
1330,5318,0.2682397961616516,0
1331,5322,0.007897085510194302,0
1332,5326,0.2933986783027649,0
1333,5330,0.05489695817232132,0
1334,5334,0.006162009201943874,0
1335,5338,0.04388473927974701,0
1336,5342,0.12018608301877975,0
1337,5346,0.031868621706962585,0
1338,5350,0.05503936484456062,0
1339,5354,0.009549767710268497,0
1340,5358,0.4969214200973511,0
1341,5362,0.056593239307403564,0
1342,5366,0.30733251571655273,0
1343,5370,0.222822904586792,0
1344,5374,0.00956733524799347,0
1345,5378,0.05494612455368042,0
1346,5382,0.2624633312225342,0
1347,5386,0.015038962475955486,0
1348,5390,0.0058273496106266975,0
1349,5394,0.46669507026672363,0
1350,5398,0.4397547245025635,0
1351,5402,0.18827983736991882,0
1352,5406,0.4762975573539734,0
1353,5410,0.3526281416416168,0
1354,5414,0.01874331571161747,0
1355,5418,0.012498293071985245,0
1356,5422,0.028048032894730568,0
1357,5426,0.15380576252937317,0
1358,5430,0.008135741576552391,0
1359,5434,0.26860830187797546,0
1360,5438,0.002438936149701476,0
1361,5442,0.040598802268505096,0
1362,5446,0.483684241771698,0
1363,5450,0.021625863388180733,0
1364,5454,0.012483617290854454,0
1365,5458,0.07952626049518585,0
1366,5462,0.059366196393966675,0
1367,5466,0.007585007231682539,0
1368,5470,0.2336120903491974,0
1369,5474,0.011040894314646721,0
1370,5478,0.011635394766926765,0
1371,5482,0.019624464213848114,0
1372,5486,0.35228192806243896,0
1373,5490,0.1962658017873764,0
1374,5494,0.29197052121162415,0
1375,5498,0.04393219202756882,0
1376,5502,0.15640348196029663,0
1377,5506,0.37785249948501587,0
1378,5510,0.35482990741729736,0
1379,5514,0.0030076554976403713,0
1380,5518,0.10616763681173325,0
1381,5522,0.00548210134729743,0
1382,5526,0.1621943563222885,0
1383,5530,0.0031958846375346184,0
1384,5534,0.03234303742647171,0
1385,5538,0.03193103149533272,0
1386,5542,0.023159345611929893,0
1387,5546,0.2828196585178375,0
1388,5550,0.027968406677246094,0
1389,5554,0.19983576238155365,0
1390,5558,0.5500348806381226,0
1391,5562,0.022955182939767838,0
1392,5566,0.005420657806098461,0
1393,5570,0.023189112544059753,0
1394,5574,0.09359993040561676,0
1395,5578,0.008318178355693817,0
1396,5582,0.004143388010561466,0
1397,5586,0.021182077005505562,0
1398,5590,0.012652099132537842,0
1399,5594,0.8092304468154907,0
1400,5598,0.3324759602546692,0
1401,5602,0.018348248675465584,0
1402,5606,0.020602088421583176,0
1403,5610,0.06319289654493332,0
1404,5614,0.30828365683555603,0
1405,5618,0.038782328367233276,0
1406,5622,0.003121601417660713,0
1407,5626,0.04900657385587692,0
1408,5630,0.6314111351966858,0
1409,5634,0.43966764211654663,0
1410,5638,0.18987968564033508,0
1411,5642,0.22439658641815186,0
1412,5646,0.0028668944723904133,0
1413,5650,0.5574384927749634,0
1414,5654,0.006626758724451065,0
1415,5658,0.03224552422761917,0
1416,5662,0.0647614449262619,0
1417,5666,0.5977291464805603,0
1418,5670,0.4775708317756653,0
1419,5674,0.02690790221095085,0
1420,5678,0.00853225402534008,0
1421,5682,0.038200438022613525,0
1422,5686,0.5521896481513977,0
1423,5690,0.034773193299770355,0
1424,5694,0.01111131627112627,0
1425,5698,0.15650418400764465,0
1426,5702,0.14887213706970215,0
1427,5706,0.009301098063588142,0
1428,5710,0.2279394567012787,0
1429,5714,0.004336298443377018,0
1430,5718,0.034591227769851685,0
1431,5722,0.17564994096755981,0
1432,5726,0.004783168435096741,0
1433,5730,0.049896955490112305,0
1434,5734,0.553165078163147,0
1435,5738,0.15312619507312775,0
1436,5742,0.4843704104423523,0
1437,5746,0.08422417938709259,0
1438,5750,0.03677773103117943,0
1439,5754,0.09252731502056122,0
1440,5758,0.1882765293121338,0
1441,5762,0.27339205145835876,0
1442,5766,0.044633522629737854,0
1443,5770,0.14715269207954407,0
1444,5774,0.024910232052206993,0
1445,5778,0.0685504600405693,0
1446,5782,0.056671999394893646,0
1447,5786,0.011888626962900162,0
1448,5790,0.17628784477710724,0
1449,5794,0.012095935642719269,0
1450,5798,0.23550808429718018,0
1451,5802,0.2915906310081482,0
1452,5806,0.048003386706113815,0
1453,5810,0.003134356113150716,0
1454,5814,0.01356128416955471,0
1455,5818,0.5138905644416809,0
1456,5822,0.00736128818243742,0
1457,5826,0.008841332048177719,0
1458,5830,0.22208790481090546,0
1459,5834,0.12178319692611694,0
1460,5838,0.18233174085617065,0
1461,5842,0.007208927534520626,0
1462,5846,0.004539031535387039,0
1463,5850,0.0027929118368774652,0
1464,5854,0.015399305149912834,0
1465,5858,0.2663070559501648,0
1466,5862,0.04173813387751579,0
1467,5866,0.025066066533327103,0
1468,5870,0.027007736265659332,0
1469,5874,0.15844163298606873,0
1470,5878,0.03970332443714142,0
1471,5882,0.01831379346549511,0
1472,5886,0.30604928731918335,0
1473,5890,0.03774140030145645,0
1474,5894,0.26358214020729065,0
1475,5898,0.16766157746315002,0
1476,5902,0.3522668480873108,0
1477,5906,0.09180629998445511,0
1478,5910,0.018585018813610077,0
1479,5914,0.024533390998840332,0
1480,5918,0.003195995930582285,0
1481,5922,0.04188241809606552,0
1482,5926,0.09807609021663666,0
1483,5930,0.04698203504085541,0
1484,5934,0.07795141637325287,0
1485,5938,0.17030391097068787,0
1486,5942,0.016584888100624084,0
1487,5946,0.04712874814867973,0
1488,5950,0.03567693755030632,0
1489,5954,0.06666207313537598,0
1490,5958,0.2861388921737671,0
1491,5962,0.08260346204042435,0
1492,5966,0.016556086018681526,0
1493,5970,0.6353099942207336,0
1494,5974,0.016101311892271042,0
1495,5978,0.16954174637794495,0
1496,5982,0.09737438708543777,0
1497,5986,0.13362722098827362,0
1498,5990,0.007303010672330856,0
1499,5994,0.33843550086021423,0
1500,5998,0.028316816315054893,0
1501,6002,0.002525185700505972,0
1502,6006,0.21288339793682098,0
1503,6010,0.0029164128936827183,0
1504,6014,0.06190740317106247,0
1505,6018,0.010789724066853523,0
1506,6022,0.08873727172613144,0
1507,6026,0.0506109856069088,0
1508,6030,0.07309722900390625,0
1509,6034,0.12413942813873291,0
1510,6038,0.003517668228596449,0
1511,6042,0.09015728533267975,0
1512,6046,0.03757098689675331,0
1513,6050,0.013320892117917538,0
1514,6054,0.1009882241487503,0
1515,6058,0.19081178307533264,0
1516,6062,0.12407758831977844,0
1517,6066,0.5884349346160889,0
1518,6070,0.0026949881576001644,0
1519,6074,0.03279588744044304,0
1520,6078,0.006623620633035898,0
1521,6082,0.06417719274759293,0
1522,6086,0.44827568531036377,0
1523,6090,0.012864132411777973,0
1524,6094,0.032277464866638184,0
1525,6098,0.010599657893180847,0
1526,6102,0.6054561734199524,0
1527,6106,0.018277958035469055,0
1528,6110,0.4282967746257782,0
1529,6114,0.09531444311141968,0
1530,6118,0.16610175371170044,0
1531,6122,0.11691419035196304,0
1532,6126,0.07850243896245956,0
1533,6130,0.07272034138441086,0
1534,6134,0.041811082512140274,0
1535,6138,0.016392849385738373,0
1536,6142,0.002519194269552827,0
1537,6146,0.17211996018886566,0
1538,6150,0.5886451005935669,0
1539,6154,0.04153629392385483,0
1540,6158,0.04479696601629257,0
1541,6162,0.004867988638579845,0
1542,6166,0.3346072733402252,0
1543,6170,0.04674825444817543,0
1544,6174,0.43204230070114136,0
1545,6178,0.1302950233221054,0
1546,6182,0.053426261991262436,0
1547,6186,0.16115547716617584,0
1548,6190,0.02855777181684971,0
1549,6194,0.008917966857552528,0
1550,6198,0.13925842940807343,0
1551,6202,0.11236632615327835,0
1552,6206,0.19123393297195435,0
1553,6210,0.26409828662872314,0
1554,6214,0.1555195152759552,0
1555,6218,0.05456790328025818,0
1556,6222,0.2502054274082184,0
1557,6226,0.03908386826515198,0
1558,6230,0.5548989772796631,0
1559,6234,0.02391614019870758,0
1560,6238,0.01802741549909115,0
1561,6242,0.1766580045223236,0
1562,6246,0.019493788480758667,0
1563,6250,0.004337470047175884,0
1564,6254,0.26179951429367065,0
1565,6258,0.05957808345556259,0
1566,6262,0.042582008987665176,0
1567,6266,0.05807795375585556,0
1568,6270,0.12202458828687668,0
1569,6274,0.004542170092463493,0
1570,6278,0.008211818523705006,0
1571,6282,0.0024475993122905493,0
1572,6286,0.26881155371665955,0
1573,6290,0.1274750530719757,0
1574,6294,0.2870800495147705,0
1575,6298,0.005148855969309807,0
1576,6302,0.024715565145015717,0
1577,6306,0.048357076942920685,0
1578,6310,0.10186838358640671,0
1579,6314,0.0500945970416069,0
1580,6318,0.04585990309715271,0
1581,6322,0.2464158833026886,0
1582,6326,0.08191818743944168,0
1583,6330,0.39477914571762085,0
1584,6334,0.20899240672588348,0
1585,6338,0.07709744572639465,0
1586,6342,0.1889636516571045,0
1587,6346,0.1933908313512802,0
1588,6350,0.1358901858329773,0
1589,6354,0.003948659170418978,0
1590,6358,0.03831731528043747,0
1591,6362,0.07677492499351501,0
1592,6366,0.3945354223251343,0
1593,6370,0.1604893058538437,0
1594,6374,0.2685964107513428,0
1595,6378,0.062212880700826645,0
1596,6382,0.023285191506147385,0
1597,6386,0.034091681241989136,0
1598,6390,0.03898900747299194,0
1599,6394,0.03926701471209526,0
1600,6398,0.19370989501476288,0
1601,6402,0.0671532154083252,0
1602,6406,0.4650605618953705,0
1603,6410,0.1668425351381302,0
1604,6414,0.008940808475017548,0
1605,6418,0.11990766227245331,0
1606,6422,0.006479510106146336,0
1607,6426,0.042276687920093536,0
1608,6430,0.11472330242395401,0
1609,6434,0.006821638438850641,0
1610,6438,0.006522315088659525,0
1611,6442,0.095779187977314,0
1612,6446,0.0852876603603363,0
1613,6450,0.06412412226200104,0
1614,6454,0.25412529706954956,0
1615,6458,0.059760548174381256,0
1616,6462,0.06801114976406097,0
1617,6466,0.00809103436768055,0
1618,6470,0.042478710412979126,0
1619,6474,0.4932706952095032,0
1620,6478,0.5631965398788452,0
1621,6482,0.00298300851136446,0
1622,6486,0.03066355735063553,0
1623,6490,0.13757511973381042,0
1624,6494,0.23277652263641357,0
1625,6498,0.15017709136009216,0
1626,6502,0.14915457367897034,0
1627,6506,0.823066234588623,0
1628,6510,0.8127303123474121,0
1629,6514,0.0492083840072155,0
1630,6518,0.19419653713703156,0
1631,6522,0.0062203239649534225,0
1632,6526,0.20569927990436554,0
1633,6530,0.09814809262752533,0
1634,6534,0.03443633019924164,0
1635,6538,0.004440079443156719,0
1636,6542,0.028801681473851204,0
1637,6546,0.19354140758514404,0
1638,6550,0.13773784041404724,0
1639,6554,0.029980991035699844,0
1640,6558,0.07343778014183044,0
1641,6562,0.02465256117284298,0
1642,6566,0.1298328936100006,0
1643,6570,0.08399651944637299,0
1644,6574,0.12910404801368713,0
1645,6578,0.018517382442951202,0
1646,6582,0.047365233302116394,0
1647,6586,0.3878490924835205,0
1648,6590,0.015009615570306778,0
1649,6594,0.027680493891239166,0
1650,6598,0.27294033765792847,0
1651,6602,0.003512963652610779,0
1652,6606,0.10580535233020782,0
1653,6610,0.10752697288990021,0
1654,6614,0.07580806314945221,0
1655,6618,0.20883601903915405,0
1656,6622,0.14793531596660614,0
1657,6626,0.12816016376018524,0
1658,6630,0.5515838861465454,0
1659,6634,0.005826464854180813,0
1660,6638,0.166380375623703,0
1661,6642,0.02430950477719307,0
1662,6646,0.1220998764038086,0
1663,6650,0.02462080493569374,0
1664,6654,0.03181757777929306,0
1665,6658,0.562737226486206,0
1666,6662,0.05612148344516754,0
1667,6666,0.10351356863975525,0
1668,6670,0.12805971503257751,0
1669,6674,0.022050848230719566,0
1670,6678,0.1363672912120819,0
1671,6682,0.010072450153529644,0
1672,6686,0.1965128779411316,0
1673,6690,0.08606968820095062,0
1674,6694,0.04081433266401291,0
1675,6698,0.06420229375362396,0
1676,6702,0.10662959516048431,0
1677,6706,0.006001903675496578,0
1678,6710,0.09415832906961441,0
1679,6714,0.007955211214721203,0
1680,6718,0.18816512823104858,0
1681,6722,0.03677617013454437,0
1682,6726,0.03279370814561844,0
1683,6730,0.43070006370544434,0
1684,6734,0.024943403899669647,0
1685,6738,0.3851792514324188,0
1686,6742,0.03858326002955437,0
1687,6746,0.05670451372861862,0
1688,6750,0.06007871776819229,0
1689,6754,0.32327157258987427,0
1690,6758,0.025924228131771088,0
1691,6762,0.02964079938828945,0
1692,6766,0.11563916504383087,0
1693,6770,0.5230596661567688,0
1694,6774,0.5532289743423462,0
1695,6778,0.07998544722795486,0
1696,6782,0.6029502153396606,0
1697,6786,0.07510606199502945,0
1698,6790,0.0853598490357399,0
1699,6794,0.09826971590518951,0
1700,6798,0.005098012275993824,0
1701,6802,0.07314007729291916,0
1702,6806,0.09605854004621506,0
1703,6810,0.07283899188041687,0
1704,6814,0.01115500833839178,0
1705,6818,0.25107595324516296,0
1706,6822,0.03055540658533573,0
1707,6826,0.010582961142063141,0
1708,6830,0.08298393338918686,0
1709,6834,0.01052753534168005,0
1710,6838,0.3814678490161896,0
1711,6842,0.05180296301841736,0
1712,6846,0.2682543396949768,0
1713,6850,0.27481141686439514,0
1714,6854,0.15757954120635986,0
1715,6858,0.06783521175384521,0
1716,6862,0.03845628350973129,0
