step,micro_step,loss
1016,4062,0.40058451890945435
1017,4066,0.049379803240299225
1018,4070,0.37131503224372864
1019,4074,0.006580430082976818
1020,4078,0.07318626344203949
1021,4082,0.2263328582048416
1022,4086,0.5068548917770386
1023,4090,0.003303591627627611
1024,4094,0.07365596294403076
1025,4098,0.02900606393814087
1026,4102,0.02114150859415531
1027,4106,0.11401894688606262
1028,4110,0.022213967517018318
1029,4114,0.16768430173397064
1030,4118,0.15892785787582397
1031,4122,0.01978859305381775
1032,4126,0.3485657870769501
1033,4130,0.19546151161193848
1034,4134,0.08964059501886368
1035,4138,0.2970421016216278
1036,4142,0.12037669122219086
1037,4146,0.06986654549837112
1038,4150,0.0027182470075786114
1039,4154,0.007359112147241831
1040,4158,0.0070488955825567245
1041,4162,0.002388067077845335
1042,4166,0.20001153647899628
1043,4170,0.01447704341262579
1044,4174,0.4294988512992859
1045,4178,0.15795239806175232
1046,4182,0.20043081045150757
1047,4186,0.24279341101646423
1048,4190,0.16411367058753967
1049,4194,0.10644131898880005
1050,4198,0.09387646615505219
1051,4202,0.14360995590686798
1052,4206,0.39064523577690125
1053,4210,0.019026465713977814
1054,4214,0.26733720302581787
1055,4218,0.5054061412811279
1056,4222,0.28609970211982727
1057,4226,0.06550576537847519
1058,4230,0.16549573838710785
1059,4234,0.025287283584475517
1060,4238,0.24361750483512878
1061,4242,0.4347552955150604
1062,4246,0.008265404030680656
1063,4250,0.010131092742085457
1064,4254,0.044679827988147736
1065,4258,0.2895875573158264
1066,4262,0.09712862968444824
1067,4266,0.20632584393024445
1068,4270,0.6075732707977295
1069,4274,0.050956323742866516
1070,4278,0.05085058510303497
1071,4282,0.12828955054283142
1072,4286,0.08941443264484406
1073,4290,0.008507934398949146
1074,4294,0.18009409308433533
1075,4298,0.30808401107788086
1076,4302,0.18452303111553192
1077,4306,0.2865511476993561
1078,4310,0.1144842579960823
1079,4314,0.1845984309911728
1080,4318,0.15394076704978943
1081,4322,0.3029561936855316
1082,4326,0.4265197813510895
1083,4330,0.117470882833004
1084,4334,0.26050156354904175
1085,4338,0.1381986439228058
1086,4342,0.05219937488436699
1087,4346,0.1536431759595871
1088,4350,0.034528594464063644
1089,4354,0.23510396480560303
1090,4358,0.007997142150998116
1091,4362,0.08574715256690979
1092,4366,0.005124632269144058
1093,4370,0.29835742712020874
1094,4374,0.01859363354742527
1095,4378,0.09807479381561279
1096,4382,0.05826486274600029
1097,4386,0.0626312792301178
1098,4390,0.1271047592163086
1099,4394,0.389972060918808
1100,4398,0.03413933515548706
1101,4402,0.04028460383415222
1102,4406,0.34612762928009033
1103,4410,0.07473373413085938
1104,4414,0.17087583243846893
1105,4418,0.027120869606733322
1106,4422,0.029636245220899582
1107,4426,0.07141939550638199
1108,4430,0.1764899641275406
1109,4434,0.22165319323539734
1110,4438,0.014875681139528751
1111,4442,0.06886176764965057
1112,4446,0.024291042238473892
1113,4450,0.2927265763282776
1114,4454,0.48795321583747864
1115,4458,0.33636474609375
1116,4462,0.1508675515651703
1117,4466,0.446491539478302
1118,4470,0.339885950088501
1119,4474,0.04686173051595688
1120,4478,0.12704379856586456
1121,4482,0.003431732300668955
1122,4486,0.34156739711761475
1123,4490,0.012875007465481758
1124,4494,0.0933883786201477
1125,4498,0.1352325975894928
1126,4502,0.07110121846199036
1127,4506,0.04959946870803833
1128,4510,0.013842657208442688
1129,4514,0.21641811728477478
1130,4518,0.0870789885520935
1131,4522,0.09028677642345428
1132,4526,0.41908150911331177
1133,4530,0.027334704995155334
1134,4534,0.13217896223068237
1135,4538,0.06287787854671478
1136,4542,0.026242434978485107
1137,4546,0.022667381912469864
1138,4550,0.6529291868209839
1139,4554,0.1839023381471634
1140,4558,0.01128811202943325
1141,4562,0.030023332685232162
1142,4566,0.04697474092245102
1143,4570,0.0029150177724659443
1144,4574,0.014180093072354794
1145,4578,0.0034923539496958256
1146,4582,0.12025702744722366
1147,4586,0.004663901403546333
1148,4590,0.005744286812841892
1149,4594,0.3701569736003876
1150,4598,0.022197645157575607
1151,4602,0.11098063737154007
1152,4606,0.037025101482868195
1153,4610,0.03921312466263771
1154,4614,0.4113090932369232
1155,4618,0.5313629508018494
1156,4622,0.11736387014389038
1157,4626,0.08777883648872375
1158,4630,0.1576767861843109
1159,4634,0.005246927961707115
1160,4638,0.1931886374950409
1161,4642,0.05462515354156494
1162,4646,0.3348867893218994
1163,4650,0.007249698508530855
1164,4654,0.055085062980651855
1165,4658,0.3580262064933777
1166,4662,0.21205419301986694
1167,4666,0.0427703820168972
1168,4670,0.007468629162758589
1169,4674,0.042155079543590546
1170,4678,0.05909210443496704
1171,4682,0.2208307683467865
1172,4686,0.3707461953163147
1173,4690,0.4595734775066376
1174,4694,0.49439847469329834
1175,4698,0.09407462924718857
1176,4702,0.025238260626792908
1177,4706,0.026277733966708183
1178,4710,0.15731188654899597
1179,4714,0.08837015926837921
1180,4718,0.01580704003572464
1181,4722,0.33392077684402466
1182,4726,0.012852035462856293
1183,4730,0.22859832644462585
1184,4734,0.511876106262207
1185,4738,0.005296535789966583
1186,4742,0.2902793884277344
1187,4746,0.29215502738952637
1188,4750,0.4193158745765686
1189,4754,0.06511696428060532
1190,4758,0.08339392393827438
1191,4762,0.39463844895362854
1192,4766,0.1979093700647354
1193,4770,0.07442852854728699
1194,4774,0.09231265634298325
1195,4778,0.04172089695930481
1196,4782,0.1409938633441925
1197,4786,0.047287147492170334
1198,4790,0.006652344949543476
1199,4794,0.0068657356314361095
1200,4798,0.3839986324310303
1201,4802,0.36048150062561035
1202,4806,0.13616716861724854
1203,4810,0.15986070036888123
1204,4814,0.007265839725732803
1205,4818,0.12087377905845642
1206,4822,0.4526657462120056
1207,4826,0.04614955931901932
1208,4830,0.0033987003844231367
1209,4834,0.003033749293535948
1210,4838,0.10971128940582275
1211,4842,0.16872607171535492
1212,4846,0.20396482944488525
1213,4850,0.0882522463798523
1214,4854,0.09521352499723434
1215,4858,0.16584885120391846
1216,4862,0.07909569144248962
1217,4866,0.024389095604419708
1218,4870,0.007075199857354164
1219,4874,0.016264311969280243
1220,4878,0.009300918318331242
1221,4882,0.21317096054553986
1222,4886,0.4675479531288147
1223,4890,0.046824097633361816
1224,4894,0.00447910837829113
1225,4898,0.00391235388815403
1226,4902,0.2661783695220947
1227,4906,0.0032583032734692097
1228,4910,0.09628379344940186
1229,4914,0.1402723491191864
1230,4918,0.4814130365848541
1231,4922,0.15848273038864136
1232,4926,0.3975662589073181
1233,4930,0.14784738421440125
1234,4934,0.2723924219608307
1235,4938,0.09582822024822235
1236,4942,0.22448992729187012
1237,4946,0.7228970527648926
1238,4950,0.23540347814559937
1239,4954,0.053246237337589264
1240,4958,0.2630840539932251
1241,4962,0.08579868823289871
1242,4966,0.9112086296081543
1243,4970,0.03918071463704109
1244,4974,0.21078601479530334
1245,4978,0.41270166635513306
1246,4982,0.0031117931939661503
1247,4986,0.01323617435991764
1248,4990,0.31612521409988403
1249,4994,0.2155185043811798
1250,4998,0.08154676854610443
1251,5002,0.1966487169265747
1252,5006,0.01047392189502716
1253,5010,0.4543761610984802
1254,5014,0.17284607887268066
1255,5018,0.3504839241504669
1256,5022,0.10978034138679504
1257,5026,0.1760234832763672
1258,5030,0.3900458514690399
1259,5034,0.38338547945022583
1260,5038,0.3453522324562073
1261,5042,0.10654811561107635
1262,5046,0.07994618266820908
1263,5050,0.007887734100222588
1264,5054,0.1388791799545288
1265,5058,0.3013852834701538
1266,5062,0.005874762311577797
1267,5066,0.007010419853031635
1268,5070,0.20665621757507324
1269,5074,0.003834052011370659
1270,5078,0.004470641724765301
1271,5082,0.11378861963748932
1272,5086,0.03424391895532608
1273,5090,0.05633198097348213
1274,5094,0.012425979599356651
1275,5098,0.846190333366394
1276,5102,0.09283388406038284
1277,5106,0.340026319026947
1278,5110,0.14705011248588562
1279,5114,0.049161169677972794
1280,5118,0.024521563202142715
1281,5122,0.3031209111213684
1282,5126,0.018251655623316765
1283,5130,0.4000081419944763
1284,5134,0.06490886956453323
1285,5138,0.020851783454418182
1286,5142,0.008431313559412956
1287,5146,0.08813808858394623
1288,5150,0.15238788723945618
1289,5154,0.052329711616039276
1290,5158,0.5298083424568176
1291,5162,0.09789740294218063
1292,5166,0.01005847379565239
1293,5170,0.02421838417649269
1294,5174,0.41382041573524475
1295,5178,0.24119462072849274
1296,5182,0.27702218294143677
1297,5186,0.24122890830039978
1298,5190,0.05558350309729576
1299,5194,0.1380506008863449
1300,5198,0.003963610157370567
1301,5202,0.12806694209575653
1302,5206,0.09540991485118866
1303,5210,0.011188244447112083
1304,5214,0.21716591715812683
1305,5218,0.17443832755088806
1306,5222,0.012996071018278599
1307,5226,0.33542951941490173
1308,5230,0.0043054865673184395
1309,5234,0.01376022957265377
1310,5238,0.35975149273872375
1311,5242,0.13079869747161865
1312,5246,0.17015603184700012
1313,5250,0.17201530933380127
1314,5254,0.054239265620708466
1315,5258,0.08149826526641846
1316,5262,0.23284614086151123
1317,5266,0.2702347934246063
1318,5270,0.26303648948669434
1319,5274,0.04875405877828598
1320,5278,0.021459966897964478
1321,5282,0.03586425632238388
1322,5286,0.27056342363357544
1323,5290,0.3220689296722412
1324,5294,0.05079155042767525
1325,5298,0.17288701236248016
1326,5302,0.006481140851974487
1327,5306,0.00667598657310009
1328,5310,0.028003327548503876
1329,5314,0.19510126113891602
1330,5318,0.08981592953205109
1331,5322,0.0842791348695755
1332,5326,0.0054029724560678005
1333,5330,0.07017305493354797
1334,5334,0.013133733533322811
1335,5338,0.028758911415934563
1336,5342,0.015480716712772846
1337,5346,0.023928752169013023
1338,5350,0.260215699672699
1339,5354,0.10759907960891724
1340,5358,0.2111741304397583
1341,5362,0.0024010133929550648
1342,5366,0.2756865620613098
1343,5370,0.5811837911605835
1344,5374,0.47423940896987915
1345,5378,0.03215375542640686
1346,5382,0.013375782407820225
1347,5386,0.2873637080192566
1348,5390,0.015496013686060905
1349,5394,0.10901343822479248
1350,5398,0.037542812526226044
1351,5402,0.06871961802244186
1352,5406,0.03632088378071785
1353,5410,0.03697849437594414
1354,5414,0.018378131091594696
1355,5418,0.1680474877357483
1356,5422,0.00610031234100461
1357,5426,0.046492308378219604
1358,5430,0.0992363914847374
1359,5434,0.006786593236029148
1360,5438,0.0941852480173111
1361,5442,0.13581714034080505
1362,5446,0.3824827969074249
1363,5450,0.013734493404626846
1364,5454,0.1975942701101303
1365,5458,0.02125956118106842
1366,5462,0.18912869691848755
1367,5466,0.11368700861930847
1368,5470,0.1571698784828186
1369,5474,0.07253743708133698
1370,5478,0.06221616268157959
1371,5482,0.0035144491121172905
1372,5486,0.8249536752700806
1373,5490,0.262876957654953
1374,5494,0.021129485219717026
1375,5498,0.059350404888391495
1376,5502,0.13147509098052979
1377,5506,0.09183734655380249
1378,5510,0.24014273285865784
1379,5514,0.2168581783771515
1380,5518,0.01717698946595192
1381,5522,0.02421528473496437
1382,5526,0.1650494635105133
1383,5530,0.2545582056045532
1384,5534,0.2808338403701782
1385,5538,0.2036706805229187
1386,5542,0.13957738876342773
1387,5546,0.554658055305481
1388,5550,0.033272646367549896
1389,5554,0.08633458614349365
1390,5558,0.7313122153282166
1391,5562,0.10698407143354416
1392,5566,0.26137515902519226
1393,5570,0.03179877996444702
1394,5574,0.022924866527318954
1395,5578,0.0858861431479454
1396,5582,0.35065653920173645
1397,5586,0.08956004679203033
1398,5590,0.01887069270014763
1399,5594,0.14360454678535461
1400,5598,0.19415254890918732
1401,5602,0.0056432983838021755
1402,5606,0.07223790884017944
1403,5610,0.053452394902706146
1404,5614,0.10349147766828537
1405,5618,0.5722518563270569
1406,5622,0.6513499021530151
1407,5626,0.27214694023132324
1408,5630,0.05357500910758972
1409,5634,0.01091003604233265
1410,5638,0.12299959361553192
1411,5642,0.5517334342002869
1412,5646,0.01470333430916071
1413,5650,0.003029711078852415
1414,5654,0.02581818401813507
1415,5658,0.02463681995868683
1416,5662,0.09067206084728241
1417,5666,0.03560353070497513
1418,5670,0.02794937789440155
1419,5674,0.013996792957186699
1420,5678,0.03829894959926605
1421,5682,0.04873567819595337
1422,5686,0.031041745096445084
1423,5690,0.23895037174224854
1424,5694,0.05482985079288483
1425,5698,0.03559911996126175
1426,5702,0.017378591001033783
1427,5706,0.10197849571704865
1428,5710,0.041019633412361145
1429,5714,0.17871426045894623
1430,5718,0.01667580008506775
1431,5722,0.306795597076416
1432,5726,0.012077233754098415
1433,5730,0.004900798667222261
1434,5734,0.0053991395980119705
1435,5738,0.022286785766482353
1436,5742,0.07927541434764862
1437,5746,0.3770889341831207
1438,5750,0.006069074384868145
1439,5754,0.009928288869559765
1440,5758,0.0032661196310073137
1441,5762,0.32531023025512695
1442,5766,0.220694437623024
1443,5770,0.14724822342395782
1444,5774,0.1564638912677765
1445,5778,0.016091272234916687
1446,5782,0.007120069582015276
1447,5786,0.16316068172454834
1448,5790,0.22168749570846558
1449,5794,0.02388848550617695
1450,5798,0.10321962088346481
1451,5802,0.039029497653245926
1452,5806,0.034142449498176575
1453,5810,0.2684500515460968
1454,5814,0.02488337829709053
1455,5818,0.07664375007152557
1456,5822,0.16395559906959534
1457,5826,0.21018993854522705
1458,5830,0.3741985261440277
1459,5834,0.3073601722717285
1460,5838,0.04853540286421776
1461,5842,0.2942192554473877
1462,5846,0.4274797737598419
1463,5850,0.0032056081108748913
1464,5854,0.014754792675375938
1465,5858,0.050988875329494476
1466,5862,0.004986356943845749
1467,5866,0.033271484076976776
1468,5870,0.18052411079406738
1469,5874,0.10026755928993225
1470,5878,0.4405452013015747
1471,5882,0.006747938692569733
1472,5886,0.840111255645752
1473,5890,0.002269579330459237
1474,5894,0.08377689123153687
1475,5898,0.38748669624328613
1476,5902,0.004338376689702272
1477,5906,0.043543897569179535
1478,5910,0.1020544171333313
1479,5914,0.034959614276885986
1480,5918,0.22154968976974487
1481,5922,0.11768890917301178
1482,5926,0.021909870207309723
1483,5930,0.6036593914031982
1484,5934,0.003806550055742264
1485,5938,0.25679391622543335
1486,5942,0.047991421073675156
1487,5946,0.3756432831287384
1488,5950,0.014413251541554928
1489,5954,0.2068840116262436
1490,5958,0.018607188016176224
1491,5962,0.004568129777908325
1492,5966,0.2259245216846466
1493,5970,0.13199980556964874
1494,5974,0.05527889356017113
1495,5978,0.004330455791205168
1496,5982,0.16418902575969696
1497,5986,0.31747332215309143
1498,5990,0.0485306940972805
1499,5994,0.10519661009311676
1500,5998,0.43622517585754395
1501,6002,0.0027087165508419275
1502,6006,0.15538813173770905
1503,6010,0.15030381083488464
1504,6014,0.2715623378753662
1505,6018,0.25252819061279297
1506,6022,0.007101275958120823
1507,6026,0.06171442195773125
1508,6030,0.09233036637306213
1509,6034,0.029793594032526016
1510,6038,0.28185299038887024
1511,6042,0.037329431623220444
1512,6046,0.8400411009788513
1513,6050,0.17380554974079132
1514,6054,0.11472305655479431
1515,6058,0.5877036452293396
1516,6062,0.08089598268270493
1517,6066,0.035293132066726685
1518,6070,0.06118156760931015
1519,6074,0.08597894012928009
1520,6078,0.007561901584267616
1521,6082,0.09549854695796967
1522,6086,0.07216046005487442
1523,6090,0.13852106034755707
1524,6094,0.3807806968688965
1525,6098,0.05716043710708618
1526,6102,0.0055728573352098465
1527,6106,0.013403588905930519
1528,6110,0.06988820433616638
1529,6114,0.10250252485275269
1530,6118,0.03847061097621918
1531,6122,0.409592866897583
1532,6126,0.36247310042381287
1533,6130,0.02055620774626732
1534,6134,0.04349605739116669
1535,6138,0.055705320090055466
1536,6142,0.12209416925907135
1537,6146,0.3371390700340271
1538,6150,0.013258503749966621
1539,6154,0.007411160506308079
1540,6158,0.005660281516611576
1541,6162,0.033760782331228256
1542,6166,0.10247490555047989
1543,6170,0.025835499167442322
1544,6174,0.33040058612823486
1545,6178,0.0558672659099102
1546,6182,0.003941086120903492
1547,6186,0.07633289694786072
1548,6190,0.337976336479187
1549,6194,0.019943842664361
1550,6198,0.13346454501152039
1551,6202,0.35985198616981506
1552,6206,0.26867324113845825
1553,6210,0.014177643693983555
1554,6214,0.010910039767622948
1555,6218,0.021074891090393066
1556,6222,0.07100334018468857
1557,6226,0.06358008086681366
1558,6230,0.21499495208263397
1559,6234,0.007579955272376537
1560,6238,0.002616823185235262
1561,6242,0.5511085987091064
1562,6246,0.36166489124298096
1563,6250,0.006713720969855785
1564,6254,0.003696365747600794
1565,6258,0.04083459824323654
1566,6262,0.033072978258132935
1567,6266,0.37069636583328247
1568,6270,0.005707790143787861
1569,6274,0.016835443675518036
1570,6278,0.033879805356264114
1571,6282,0.003366556717082858
1572,6286,0.021286534145474434
1573,6290,0.08397149294614792
1574,6294,0.13156482577323914
1575,6298,0.010093983262777328
1576,6302,0.11583159863948822
1577,6306,0.0037058121524751186
1578,6310,0.07687103748321533
1579,6314,0.018447019159793854
1580,6318,0.0032371056731790304
1581,6322,0.018363505601882935
1582,6326,0.01570727489888668
1583,6330,0.0026102215051651
1584,6334,0.003562177997082472
1585,6338,0.9514321088790894
1586,6342,0.0037572775036096573
1587,6346,0.30505433678627014
1588,6350,0.18700647354125977
1589,6354,0.005716645158827305
1590,6358,0.002839016728103161
1591,6362,0.05962497740983963
1592,6366,0.03378544747829437
1593,6370,0.40443432331085205
1594,6374,0.2560662627220154
1595,6378,0.08519570529460907
1596,6382,0.021378159523010254
1597,6386,0.03402578830718994
1598,6390,0.17410564422607422
1599,6394,0.05211241543292999
1600,6398,0.20865929126739502
1601,6402,0.15915699303150177
1602,6406,0.24342113733291626
1603,6410,0.046073704957962036
1604,6414,0.3551378846168518
1605,6418,0.19312776625156403
1606,6422,0.8591995239257812
1607,6426,0.20138397812843323
1608,6430,0.4462663233280182
1609,6434,0.07564674317836761
1610,6438,0.08134110271930695
1611,6442,0.4805206060409546
1612,6446,0.3402078151702881
1613,6450,0.13475215435028076
1614,6454,0.2266453504562378
1615,6458,0.011094359681010246
1616,6462,0.41507643461227417
1617,6466,0.30251428484916687
1618,6470,0.039553675800561905
1619,6474,0.06160568445920944
1620,6478,0.1947503238916397
1621,6482,0.022577913478016853
1622,6486,0.012718681246042252
1623,6490,0.12394838035106659
1624,6494,0.19101817905902863
1625,6498,0.06017613410949707
1626,6502,0.11226937174797058
1627,6506,0.4935237169265747
1628,6510,0.26632434129714966
1629,6514,0.2551071345806122
1630,6518,0.30197474360466003
1631,6522,0.0067284186370670795
1632,6526,0.1360379010438919
1633,6530,0.002602044027298689
1634,6534,0.21908260881900787
1635,6538,0.05419062823057175
1636,6542,0.018487276509404182
1637,6546,0.013346472755074501
1638,6550,0.02946610376238823
1639,6554,0.05077749490737915
1640,6558,0.0032153623178601265
1641,6562,0.058721356093883514
1642,6566,0.15386271476745605
1643,6570,0.09176464378833771
1644,6574,0.18561089038848877
1645,6578,0.004386415705084801
1646,6582,0.12456317991018295
1647,6586,0.004179536364972591
1648,6590,0.16402003169059753
1649,6594,0.16583235561847687
1650,6598,0.08483278006315231
1651,6602,0.05535351485013962
1652,6606,0.751963198184967
1653,6610,0.28107330203056335
1654,6614,0.35902413725852966
1655,6618,0.00794542208313942
1656,6622,0.023274539038538933
1657,6626,0.0037387735210359097
1658,6630,0.005646351259201765
1659,6634,0.47833797335624695
1660,6638,0.051654644310474396
1661,6642,0.0194719135761261
1662,6646,0.49218428134918213
1663,6650,0.23413003981113434
1664,6654,0.02618747390806675
1665,6658,0.12780587375164032
1666,6662,0.1323152780532837
1667,6666,0.30246680974960327
1668,6670,0.07400835305452347
1669,6674,0.03920045495033264
1670,6678,0.13207562267780304
1671,6682,0.015347776934504509
1672,6686,0.05648161098361015
1673,6690,0.02467687800526619
1674,6694,0.1494898796081543
1675,6698,0.39253970980644226
1676,6702,0.03013654612004757
1677,6706,0.15425753593444824
1678,6710,0.11861860007047653
1679,6714,0.021033719182014465
1680,6718,0.027902115136384964
1681,6722,0.021225620061159134
1682,6726,0.004981796257197857
1683,6730,0.22956599295139313
1684,6734,0.5667544007301331
1685,6738,0.5369061231613159
1686,6742,0.13416825234889984
1687,6746,0.024513132870197296
1688,6750,0.03960078954696655
1689,6754,0.23308786749839783
1690,6758,0.0570690780878067
1691,6762,0.09856978058815002
1692,6766,0.05700135603547096
1693,6770,0.013120469637215137
1694,6774,0.05508307367563248
1695,6778,0.23246163129806519
1696,6782,0.19185379147529602
1697,6786,0.5213157534599304
1698,6790,0.08723331242799759
1699,6794,0.24501770734786987
1700,6798,0.01742693968117237
1701,6802,0.3169603645801544
1702,6806,0.007583536673337221
1703,6810,0.03060244955122471
1704,6814,0.07161973416805267
1705,6818,0.01420053094625473
1706,6822,0.2416020929813385
1707,6826,0.2706623673439026
1708,6830,0.08107183873653412
1709,6834,0.020330971106886864
1710,6838,0.2773129343986511
1711,6842,0.01256644632667303
1712,6846,0.026475004851818085
1713,6850,0.03839761018753052
1714,6854,0.06598488241434097
1715,6858,0.174724742770195
1716,6862,0.002791566774249077
1717,6866,0.549288809299469
1718,6870,0.034975580871105194
1719,6874,0.06432832032442093
1720,6878,0.030834108591079712
1721,6882,0.0271674245595932
1722,6886,0.14069153368473053
1723,6890,0.06805270910263062
1724,6894,0.013834644109010696
1725,6898,0.2258046418428421
1726,6902,0.30880188941955566
1727,6906,0.09577751159667969
1728,6910,0.25775671005249023
1729,6914,0.17893344163894653
1730,6918,0.009348207153379917
1731,6922,0.21086090803146362
1732,6926,0.4042043685913086
1733,6930,0.014935191720724106
1734,6934,0.4589414596557617
1735,6938,0.5341403484344482
1736,6942,0.06503641605377197
1737,6946,0.039174217730760574
1738,6950,0.03919006139039993
1739,6954,0.004178804345428944
1740,6958,0.015705352649092674
1741,6962,0.20191684365272522
1742,6966,0.4098512530326843
1743,6970,0.0040204753167927265
1744,6974,0.3963967263698578
1745,6978,0.7768742442131042
1746,6982,0.10524525493383408
1747,6986,0.04828392714262009
1748,6990,0.006611867807805538
1749,6994,0.041558656841516495
1750,6998,0.07147592306137085
1751,7002,0.18738064169883728
1752,7006,0.04418126866221428
1753,7010,0.014263682067394257
1754,7014,0.014027154073119164
1755,7018,0.031088391318917274
1756,7022,0.010543936863541603
1757,7026,0.45390307903289795
1758,7030,0.01296553947031498
1759,7034,0.14818044006824493
1760,7038,0.1711636781692505
1761,7042,0.4818750023841858
1762,7046,0.2784389555454254
1763,7050,0.01476945448666811
1764,7054,0.029622556641697884
1765,7058,0.2647938132286072
1766,7062,0.06110203638672829
1767,7066,0.017940368503332138
1768,7070,0.03741016611456871
1769,7074,0.04053322225809097
1770,7078,0.23351123929023743
1771,7082,0.018936913460493088
1772,7086,0.010292942635715008
1773,7090,0.18727435171604156
1774,7094,0.3499518632888794
1775,7098,0.03470825403928757
1776,7102,0.08045683056116104
1777,7106,0.10001297295093536
1778,7110,0.10926716029644012
1779,7114,0.03553171455860138
1780,7118,0.22349810600280762
1781,7122,0.09531009942293167
1782,7126,0.5485488176345825
1783,7130,0.14555862545967102
1784,7134,0.008147778920829296
1785,7138,0.21036028861999512
1786,7142,0.01281106099486351
1787,7146,0.4058656692504883
1788,7150,0.43061715364456177
1789,7154,0.016899485141038895
1790,7158,0.3332637846469879
1791,7162,0.24344474077224731
1792,7166,0.04804006591439247
1793,7170,0.2071492224931717
1794,7174,0.0031736462842673063
1795,7178,0.08130946755409241
1796,7182,0.24381229281425476
1797,7186,0.0949181467294693
1798,7190,0.20468002557754517
1799,7194,0.1869441270828247
1800,7198,0.056460149586200714
1801,7202,0.08412513136863708
1802,7206,0.24758300185203552
1803,7210,0.20868352055549622
1804,7214,0.17889392375946045
1805,7218,0.22437331080436707
1806,7222,0.11629154533147812
1807,7226,0.5539494752883911
1808,7230,0.6971169114112854
1809,7234,0.04085427150130272
1810,7238,0.021287163719534874
1811,7242,0.01776949316263199
1812,7246,0.08560942113399506
1813,7250,0.21414071321487427
1814,7254,0.006138673052191734
1815,7258,0.25627896189689636
1816,7262,0.008648782968521118
1817,7266,0.03999524563550949
1818,7270,0.11364153027534485
1819,7274,0.009584005922079086
1820,7278,0.23689304292201996
1821,7282,0.02465119957923889
1822,7286,0.0357154980301857
1823,7290,0.01584896445274353
1824,7294,0.07511541247367859
1825,7298,0.9087074398994446
1826,7302,0.13531003892421722
1827,7306,0.13509762287139893
1828,7310,0.2252529263496399
1829,7314,0.22898727655410767
1830,7318,0.009819556958973408
1831,7322,0.0046259574592113495
1832,7326,0.17714804410934448
1833,7330,0.04764692857861519
1834,7334,0.29120299220085144
1835,7338,0.0034026699140667915
1836,7342,0.020231083035469055
1837,7346,0.1326918601989746
1838,7350,0.03351638466119766
1839,7354,0.07493409514427185
1840,7358,0.18478858470916748
1841,7362,0.6113526225090027
1842,7366,0.06887181103229523
1843,7370,0.0595097690820694
1844,7374,0.07753727585077286
1845,7378,0.0041249399073421955
1846,7382,0.14839674532413483
1847,7386,0.01124111469835043
1848,7390,0.20531928539276123
1849,7394,0.0035016946494579315
1850,7398,0.31887081265449524
1851,7402,0.01409127190709114
1852,7406,0.10690777003765106
1853,7410,0.0202158372849226
1854,7414,0.10122475773096085
1855,7418,0.04199383407831192
1856,7422,0.025599021464586258
1857,7426,0.5417124032974243
1858,7430,0.20070374011993408
1859,7434,0.019975990056991577
1860,7438,0.4838533401489258
1861,7442,0.3477344512939453
1862,7446,0.6024903059005737
1863,7450,0.14251455664634705
1864,7454,0.029366128146648407
1865,7458,0.5109729170799255
1866,7462,0.07049224525690079
1867,7466,0.01963092014193535
1868,7470,0.0028676229994744062
1869,7474,0.02020740695297718
1870,7478,0.10442344844341278
1871,7482,0.4250611662864685
1872,7486,0.00833851471543312
1873,7490,0.008043326437473297
1874,7494,0.00706676347181201
1875,7498,0.4253789186477661
1876,7502,0.09244076162576675
1877,7506,0.18120703101158142
1878,7510,0.11811782419681549
1879,7514,0.238948255777359
1880,7518,0.006319135427474976
1881,7522,0.0501827672123909
1882,7526,0.24361371994018555
1883,7530,0.007787380367517471
1884,7534,0.1414635181427002
1885,7538,0.00445990264415741
1886,7542,0.006680009886622429
1887,7546,0.13937461376190186
1888,7550,0.009055782109498978
1889,7554,0.0072109280154109
1890,7558,0.003049613442271948
1891,7562,0.2094285786151886
1892,7566,0.04259379208087921
1893,7570,0.07885204255580902
1894,7574,0.15381954610347748
1895,7578,0.10173685103654861
1896,7582,0.1314869523048401
1897,7586,0.017072800546884537
1898,7590,0.006609578151255846
1899,7594,0.1741739809513092
1900,7598,0.015654899179935455
1901,7602,0.02257893979549408
1902,7606,0.05206260830163956
1903,7610,0.00980590283870697
1904,7614,0.6727640628814697
1905,7618,0.0064405398443341255
1906,7622,0.3180689215660095
1907,7626,0.37324362993240356
1908,7630,0.013868115842342377
1909,7634,0.5026519298553467
1910,7638,0.031066451221704483
1911,7642,0.43029871582984924
1912,7646,0.06407743692398071
1913,7650,0.013493881560862064
1914,7654,0.13997527956962585
1915,7658,0.21280544996261597
1916,7662,0.004008809104561806
1917,7666,0.16958236694335938
1918,7670,0.4417415261268616
1919,7674,0.014661815017461777
1920,7678,0.01555231399834156
1921,7682,0.003591124666854739
1922,7686,0.1343381702899933
1923,7690,0.11342910677194595
1924,7694,0.6733620166778564
1925,7698,0.00897885113954544
1926,7702,0.0660373792052269
1927,7706,0.013036888092756271
1928,7710,0.06665866076946259
1929,7714,0.008373159915208817
1930,7718,0.08266941457986832
1931,7722,0.3007742166519165
1932,7726,0.033067621290683746
1933,7730,0.31398528814315796
1934,7734,0.17447732388973236
1935,7738,0.15734967589378357
1936,7742,0.0071183606050908566
1937,7746,0.005241379141807556
1938,7750,0.0206011850386858
1939,7754,0.021200567483901978
1940,7758,0.027089083567261696
1941,7762,0.07502589374780655
1942,7766,0.343563437461853
1943,7770,0.17696763575077057
1944,7774,0.14315129816532135
1945,7778,0.06656555831432343
1946,7782,0.02491685375571251
