step,micro_step,loss,resumed_from_step
889,3554,0.21490544080734253,0
890,3558,0.01193255465477705,0
891,3562,0.4217491149902344,0
892,3566,0.03816954046487808,0
893,3570,0.0027063239831477404,0
894,3574,0.005577689036726952,0
895,3578,0.29380303621292114,0
896,3582,0.0747959315776825,0
897,3586,0.04129999130964279,0
898,3590,0.07721862196922302,0
899,3594,0.14729788899421692,0
900,3598,0.23474837839603424,0
901,3602,0.09473705291748047,0
902,3606,0.10559666156768799,0
903,3610,0.11557790637016296,0
904,3614,0.03416074812412262,0
905,3618,0.0986814871430397,0
906,3622,0.04760626703500748,0
907,3626,0.0048248255625367165,0
908,3630,0.5051612854003906,0
909,3634,0.0736810564994812,0
910,3638,0.06487412750720978,0
911,3642,0.15499140322208405,0
912,3646,0.006790166720747948,0
913,3650,0.002486970042809844,0
914,3654,0.39258283376693726,0
915,3658,0.010829444974660873,0
916,3662,0.13643810153007507,0
917,3666,0.22520175576210022,0
918,3670,0.5222916603088379,0
919,3674,0.006541642360389233,0
920,3678,0.04860590770840645,0
921,3682,0.011948700062930584,0
922,3686,0.0828874409198761,0
923,3690,0.07375945150852203,0
924,3694,0.014250332489609718,0
925,3698,0.06112920492887497,0
926,3702,0.00566948764026165,0
927,3706,0.028630096465349197,0
928,3710,0.10355950891971588,0
929,3714,0.014824876561760902,0
930,3718,0.1254175901412964,0
931,3722,0.026016753166913986,0
932,3726,0.1437721848487854,0
933,3730,0.003304458223283291,0
934,3734,0.04145011305809021,0
935,3738,0.042728573083877563,0
936,3742,0.3656882047653198,0
937,3746,0.06846676766872406,0
938,3750,0.026056744158267975,0
939,3754,0.06376497447490692,0
940,3758,0.012913748621940613,0
941,3762,0.032959945499897,0
942,3766,0.4719572961330414,0
943,3770,0.07284736633300781,0
944,3774,0.007044688798487186,0
945,3778,0.02722468227148056,0
946,3782,0.319257915019989,0
947,3786,0.02136159874498844,0
948,3790,0.18079707026481628,0
949,3794,0.2207130491733551,0
950,3798,0.26687726378440857,0
951,3802,0.13263872265815735,0
952,3806,0.007423551753163338,0
953,3810,0.03880641609430313,0
954,3814,0.05680811032652855,0
955,3818,0.42949557304382324,0
956,3822,0.02523224987089634,0
957,3826,0.005202223546802998,0
958,3830,0.005345935933291912,0
959,3834,0.25285664200782776,0
960,3838,0.025761855766177177,0
961,3842,0.0064827799797058105,0
962,3846,0.14900170266628265,0
963,3850,0.0058334264904260635,0
964,3854,0.546952486038208,0
965,3858,0.09290614724159241,0
966,3862,0.10829876363277435,0
967,3866,0.15909062325954437,0
968,3870,0.15533854067325592,0
969,3874,0.37080806493759155,0
970,3878,0.5186185836791992,0
971,3882,0.33092638850212097,0
972,3886,0.0227395948022604,0
973,3890,0.07616040855646133,0
974,3894,0.21668940782546997,0
975,3898,0.023170119151473045,0
976,3902,0.006448495667427778,0
977,3906,0.03323586285114288,0
978,3910,0.009331622160971165,0
979,3914,0.0855976790189743,0
980,3918,0.7666294574737549,0
981,3922,0.022320548072457314,0
982,3926,0.17360447347164154,0
983,3930,0.10208683460950851,0
984,3934,0.5303767919540405,0
985,3938,0.24481499195098877,0
986,3942,0.20163482427597046,0
987,3946,0.26158273220062256,0
988,3950,0.0072442819364368916,0
989,3954,0.5859023332595825,0
990,3958,0.23204541206359863,0
991,3962,0.26060885190963745,0
992,3966,0.12928950786590576,0
993,3970,0.16155442595481873,0
994,3974,0.05958688259124756,0
995,3978,0.653074324131012,0
996,3982,0.04140475392341614,0
997,3986,0.10351110249757767,0
998,3990,0.002886469243094325,0
999,3994,0.09042809158563614,0
1000,3998,0.04539728909730911,0
1001,4002,0.1402493119239807,0
1002,4006,0.004909507930278778,0
1003,4010,0.17937371134757996,0
1004,4014,0.27883878350257874,0
1005,4018,0.485657274723053,0
1006,4022,0.012128278613090515,0
1007,4026,0.39323651790618896,0
1008,4030,0.12192507833242416,0
1009,4034,0.06813904643058777,0
1010,4038,0.2052743136882782,0
1011,4042,0.0030777668580412865,0
1012,4046,0.04914570972323418,0
1013,4050,0.0640321671962738,0
1014,4054,0.025445789098739624,0
1015,4058,0.03917901590466499,0
1016,4062,0.039711352437734604,0
1017,4066,0.06835996359586716,0
1018,4070,0.0317104235291481,0
1019,4074,0.1900130957365036,0
1020,4078,0.008713271468877792,0
1021,4082,0.01018105261027813,0
1022,4086,0.11540292203426361,0
1023,4090,0.005987625569105148,0
1024,4094,0.08205093443393707,0
1025,4098,0.5824898481369019,0
1026,4102,0.0324699804186821,0
1027,4106,0.10745559632778168,0
1028,4110,0.022227060049772263,0
1029,4114,0.13686269521713257,0
1030,4118,0.08153069019317627,0
1031,4122,0.06510519981384277,0
1032,4126,0.381990522146225,0
1033,4130,0.1119726374745369,0
1034,4134,0.05314406007528305,0
1035,4138,0.008296824991703033,0
1036,4142,0.02199573442339897,0
1037,4146,0.04947478324174881,0
1038,4150,0.21641850471496582,0
1039,4154,0.035989463329315186,0
1040,4158,0.33118706941604614,0
1041,4162,0.10779869556427002,0
1042,4166,0.2741970419883728,0
1043,4170,0.26467129588127136,0
1044,4174,0.06827162206172943,0
1045,4178,0.6855567097663879,0
1046,4182,0.12213963270187378,0
1047,4186,0.13175030052661896,0
1048,4190,0.11218419671058655,0
1049,4194,0.12529148161411285,0
1050,4198,0.08129608631134033,0
1051,4202,0.04433145374059677,0
1052,4206,0.02861543372273445,0
1053,4210,0.017880253493785858,0
1054,4214,0.016112536191940308,0
1055,4218,0.008035169914364815,0
1056,4222,0.21147823333740234,0
1057,4226,0.15975674986839294,0
1058,4230,0.00653255358338356,0
1059,4234,0.06471362709999084,0
1060,4238,0.006428861990571022,0
1061,4242,0.23517143726348877,0
1062,4246,0.0671142041683197,0
1063,4250,0.006520112976431847,0
1064,4254,0.023498259484767914,0
1065,4258,0.12531936168670654,0
1066,4262,0.04009227082133293,0
1067,4266,0.03638129308819771,0
1068,4270,0.04504922777414322,0
1069,4274,0.007486489601433277,0
1070,4278,0.08673374354839325,0
1071,4282,0.17321234941482544,0
1072,4286,0.015483536757528782,0
1073,4290,0.3630829453468323,0
1074,4294,0.07538336515426636,0
1075,4298,0.017714180052280426,0
1076,4302,0.2772824764251709,0
1077,4306,0.011669278144836426,0
1078,4310,0.11170123517513275,0
1079,4314,0.040096890181303024,0
1080,4318,0.021503612399101257,0
1081,4322,0.3817560076713562,0
1082,4326,0.023309357464313507,0
1083,4330,0.004700088873505592,0
1084,4334,0.03373277932405472,0
1085,4338,0.36697447299957275,0
1086,4342,0.14001746475696564,0
1087,4346,0.09580712020397186,0
1088,4350,0.04941032826900482,0
1089,4354,0.024192821234464645,0
1090,4358,0.06673542410135269,0
1091,4362,0.024471761658787727,0
1092,4366,0.19183965027332306,0
1093,4370,0.1473279595375061,0
1094,4374,0.005710584111511707,0
1095,4378,0.022578218951821327,0
1096,4382,0.04497471824288368,0
1097,4386,0.19101634621620178,0
1098,4390,0.012894146144390106,0
1099,4394,0.3124154210090637,0
1100,4398,0.2922159433364868,0
1101,4402,0.2702087461948395,0
1102,4406,0.18073633313179016,0
1103,4410,0.26261141896247864,0
1104,4414,0.25281715393066406,0
1105,4418,0.026772338896989822,0
1106,4422,0.006276705302298069,0
1107,4426,0.2654385566711426,0
1108,4430,0.0034238300286233425,0
1109,4434,0.14623495936393738,0
1110,4438,0.18216586112976074,0
1111,4442,0.4736519753932953,0
1112,4446,0.02218017168343067,0
1113,4450,0.007878674194216728,0
1114,4454,0.0049100276082754135,0
1115,4458,0.05691999942064285,0
1116,4462,0.01881667599081993,0
1117,4466,0.2396412193775177,0
1118,4470,0.08793170005083084,0
1119,4474,0.03723102807998657,0
1120,4478,0.084780253469944,0
1121,4482,0.1791834533214569,0
1122,4486,0.3833763003349304,0
1123,4490,0.4543011784553528,0
1124,4494,0.10312597453594208,0
1125,4498,0.03261837363243103,0
1126,4502,0.3168907165527344,0
1127,4506,0.428535133600235,0
1128,4510,0.1326655000448227,0
1129,4514,0.07743813842535019,0
1130,4518,0.007609931752085686,0
1131,4522,0.1944417953491211,0
1132,4526,0.058903686702251434,0
1133,4530,0.0036393050104379654,0
1134,4534,0.1911754459142685,0
1135,4538,0.017347833141684532,0
1136,4542,0.06787537038326263,0
1137,4546,0.04676341265439987,0
1138,4550,0.2005818486213684,0
1139,4554,0.2342698872089386,0
1140,4558,0.2996794581413269,0
1141,4562,0.27184420824050903,0
1142,4566,0.022145435214042664,0
1143,4570,0.029284963384270668,0
1144,4574,0.285137414932251,0
1145,4578,0.5179089307785034,0
1146,4582,0.046497367322444916,0
1147,4586,0.051392748951911926,0
1148,4590,0.13929864764213562,0
1149,4594,0.13431605696678162,0
1150,4598,0.30754926800727844,0
1151,4602,0.17519760131835938,0
1152,4606,0.013624941930174828,0
1153,4610,0.9269543886184692,0
1154,4614,0.6351872682571411,0
1155,4618,0.03340892493724823,0
1156,4622,0.012940973043441772,0
1157,4626,0.016031144186854362,0
1158,4630,0.06986658275127411,0
1159,4634,0.013960875570774078,0
1160,4638,0.017368001863360405,0
1161,4642,0.48300063610076904,0
1162,4646,0.0035192095674574375,0
1163,4650,0.04316148906946182,0
1164,4654,0.059842564165592194,0
1165,4658,0.2491064816713333,0
1166,4662,0.0030972203239798546,0
1167,4666,0.3167437016963959,0
1168,4670,0.07608893513679504,0
1169,4674,0.04810295253992081,0
1170,4678,0.02737240679562092,0
1171,4682,0.15911051630973816,0
1172,4686,0.2878585755825043,0
1173,4690,0.07599188387393951,0
1174,4694,0.31794536113739014,0
1175,4698,0.14865481853485107,0
1176,4702,0.014001362957060337,0
1177,4706,0.07474994659423828,0
1178,4710,0.16131171584129333,0
1179,4714,0.19155001640319824,0
1180,4718,0.005295657552778721,0
1181,4722,0.2299685776233673,0
1182,4726,0.020202720537781715,0
1183,4730,0.034839048981666565,0
1184,4734,0.0036050579510629177,0
1185,4738,0.12266932427883148,0
1186,4742,0.008341552689671516,0
1187,4746,0.004096741322427988,0
1188,4750,0.5519791841506958,0
1189,4754,0.07437073439359665,0
1190,4758,0.34572023153305054,0
1191,4762,0.21788880228996277,0
1192,4766,0.031327150762081146,0
1193,4770,0.004943189211189747,0
1194,4774,0.051177091896533966,0
1195,4778,0.2632380723953247,0
1196,4782,0.08385023474693298,0
1197,4786,0.003981698304414749,0
1198,4790,0.19398057460784912,0
1199,4794,0.1130208671092987,0
1200,4798,0.006075196899473667,0
1201,4802,0.04905717447400093,0
1202,4806,0.05175067484378815,0
1203,4810,0.04541933909058571,0
1204,4814,0.21982631087303162,0
1205,4818,0.12379738688468933,0
1206,4822,0.7123974561691284,0
1207,4826,0.08142419159412384,0
1208,4830,0.05681335926055908,0
1209,4834,0.05365028232336044,0
1210,4838,0.28833967447280884,0
1211,4842,0.007577238604426384,0
1212,4846,0.1028904914855957,0
1213,4850,0.033515699207782745,0
1214,4854,0.053933899849653244,0
1215,4858,0.5574345588684082,0
1216,4862,0.6865983605384827,0
1217,4866,0.41984713077545166,0
1218,4870,0.09745605289936066,0
1219,4874,0.19166618585586548,0
1220,4878,0.17355318367481232,0
1221,4882,0.33551812171936035,0
1222,4886,0.8158754110336304,0
1223,4890,0.014946352690458298,0
1224,4894,0.055774979293346405,0
1225,4898,0.004835603758692741,0
1226,4902,0.4203479290008545,0
1227,4906,0.05891871824860573,0
1228,4910,0.15100565552711487,0
1229,4914,0.051624659448862076,0
1230,4918,0.06323164701461792,0
1231,4922,0.0506105050444603,0
1232,4926,0.00551729928702116,0
1233,4930,0.12407699227333069,0
1234,4934,0.00616647582501173,0
1235,4938,0.1887466311454773,0
1236,4942,0.0132676400244236,0
1237,4946,0.18707504868507385,0
1238,4950,0.05757308006286621,0
1239,4954,0.1232355535030365,0
1240,4958,0.13976971805095673,0
1241,4962,0.1992560625076294,0
1242,4966,0.00648710411041975,0
1243,4970,0.14409659802913666,0
1244,4974,0.12619087100028992,0
1245,4978,0.015717078000307083,0
1246,4982,0.006977425422519445,0
1247,4986,0.25849002599716187,0
1248,4990,0.002540756016969681,0
1249,4994,0.2507902681827545,0
1250,4998,0.49427735805511475,0
1251,5002,0.2403760552406311,0
1252,5006,0.03898029029369354,0
1253,5010,0.49267223477363586,0
1254,5014,0.06616321951150894,0
1255,5018,0.1667628437280655,0
1256,5022,0.4351987838745117,0
1257,5026,0.22443559765815735,0
1258,5030,0.012207173742353916,0
1259,5034,0.3687167763710022,0
1260,5038,0.23316004872322083,0
1261,5042,0.1706390380859375,0
1262,5046,0.44612765312194824,0
1263,5050,0.0034353442024439573,0
1264,5054,0.009612854570150375,0
1265,5058,0.07841311395168304,0
1266,5062,0.004884065594524145,0
1267,5066,0.017030950635671616,0
1268,5070,0.11265319585800171,0
1269,5074,0.7233710885047913,0
1270,5078,0.13084512948989868,0
1271,5082,0.009392987005412579,0
1272,5086,0.05356310307979584,0
1273,5090,0.12670734524726868,0
1274,5094,0.6755422353744507,0
1275,5098,0.23859676718711853,0
1276,5102,0.03069320321083069,0
1277,5106,0.22138959169387817,0
1278,5110,0.015111073851585388,0
1279,5114,0.22025752067565918,0
1280,5118,0.05828424543142319,0
1281,5122,0.2247486561536789,0
1282,5126,0.19940143823623657,0
1283,5130,0.004227134864777327,0
1284,5134,0.013584872707724571,0
1285,5138,0.39543893933296204,0
1286,5142,0.15380613505840302,0
1287,5146,0.1270638406276703,0
1288,5150,0.7723840475082397,0
1289,5154,0.23024137318134308,0
1290,5158,0.00930047407746315,0
1291,5162,0.42476826906204224,0
1292,5166,0.03078632988035679,0
1293,5170,0.002581709763035178,0
1294,5174,0.0036809572484344244,0
1295,5178,0.011127164587378502,0
1296,5182,0.24130374193191528,0
1297,5186,0.5126974582672119,0
1298,5190,0.09287955611944199,0
1299,5194,0.6383109092712402,0
1300,5198,0.13908569514751434,0
1301,5202,0.08026677370071411,0
1302,5206,0.028207577764987946,0
1303,5210,0.008458237163722515,0
1304,5214,0.09412676095962524,0
1305,5218,0.09317344427108765,0
1306,5222,0.0932852029800415,0
1307,5226,0.27853408455848694,0
1308,5230,0.05510745942592621,0
1309,5234,0.004492913838475943,0
1310,5238,0.48485589027404785,0
1311,5242,0.023192275315523148,0
1312,5246,0.003864564932882786,0
1313,5250,0.1446029245853424,0
1314,5254,0.11520048975944519,0
1315,5258,0.3629770278930664,0
1316,5262,0.4113297760486603,0
1317,5266,0.5873222947120667,0
1318,5270,0.003708051750436425,0
1319,5274,0.1423502266407013,0
1320,5278,0.17016153037548065,0
1321,5282,0.08100329339504242,0
1322,5286,0.04461216554045677,0
1323,5290,0.40518254041671753,0
1324,5294,0.36600804328918457,0
1325,5298,0.010088691487908363,0
1326,5302,0.724365234375,0
1327,5306,0.004389103502035141,0
1328,5310,0.1937975436449051,0
1329,5314,0.0038829869590699673,0
1330,5318,0.3642951250076294,0
1331,5322,0.12114954739809036,0
1332,5326,0.2906741499900818,0
1333,5330,0.6275776624679565,0
1334,5334,0.009073875844478607,0
1335,5338,0.17190808057785034,0
1336,5342,0.2903302311897278,0
1337,5346,0.39945268630981445,0
1338,5350,0.032358355820178986,0
1339,5354,0.08047747611999512,0
1340,5358,0.05348192900419235,0
1341,5362,0.018353966996073723,0
1342,5366,0.010045059025287628,0
1343,5370,0.31732767820358276,0
1344,5374,0.06074689328670502,0
1345,5378,0.21243983507156372,0
1346,5382,0.3623485267162323,0
1347,5386,0.10978806018829346,0
1348,5390,0.23039543628692627,0
1349,5394,0.3071911931037903,0
1350,5398,0.5606100559234619,0
1351,5402,0.103331558406353,0
1352,5406,0.02004672959446907,0
1353,5410,0.3749859929084778,0
1354,5414,0.011259280145168304,0
1355,5418,0.005229940637946129,0
1356,5422,0.002966296160593629,0
1357,5426,0.019228102639317513,0
1358,5430,0.33375054597854614,0
1359,5434,0.003518537851050496,0
1360,5438,0.1819334179162979,0
1361,5442,0.002822285518050194,0
1362,5446,0.2965361773967743,0
1363,5450,0.36195653676986694,0
1364,5454,0.006165251601487398,0
1365,5458,0.14713211357593536,0
1366,5462,0.017012502998113632,0
1367,5466,0.25983864068984985,0
1368,5470,0.017908938229084015,0
1369,5474,0.616295337677002,0
1370,5478,0.08320066332817078,0
1371,5482,0.40221932530403137,0
1372,5486,0.3601780831813812,0
1373,5490,0.08579171448945999,0
1374,5494,0.008520733565092087,0
1375,5498,0.10729759931564331,0
1376,5502,0.0424993634223938,0
1377,5506,0.0693802610039711,0
1378,5510,0.0048040542751550674,0
1379,5514,0.015343593433499336,0
1380,5518,0.046788427978754044,0
1381,5522,0.17594295740127563,0
1382,5526,0.002467381302267313,0
1383,5530,0.03548648953437805,0
1384,5534,0.4126214385032654,0
1385,5538,0.009863960556685925,0
1386,5542,0.005551527254283428,0
1387,5546,0.053632620722055435,0
1388,5550,0.17784792184829712,0
1389,5554,0.6720198392868042,0
1390,5558,0.03163301944732666,0
1391,5562,0.4178043603897095,0
1392,5566,0.09479674696922302,0
1393,5570,0.010038216598331928,0
1394,5574,0.07542136311531067,0
1395,5578,0.16595347225666046,0
1396,5582,0.008592546917498112,0
1397,5586,0.19930854439735413,0
1398,5590,0.017758460715413094,0
1399,5594,0.7148739099502563,0
1400,5598,0.3613813817501068,0
1401,5602,0.14397773146629333,0
1402,5606,0.06864271312952042,0
1403,5610,0.026554418727755547,0
1404,5614,0.023114409297704697,0
1405,5618,0.030214564874768257,0
1406,5622,0.15047970414161682,0
1407,5626,0.25328174233436584,0
1408,5630,0.034371063113212585,0
1409,5634,0.0047341277822852135,0
1410,5638,0.023574959486722946,0
1411,5642,0.019363462924957275,0
1412,5646,0.028221845626831055,0
1413,5650,0.09891670942306519,0
1414,5654,0.0611511692404747,0
1415,5658,0.1817893087863922,0
1416,5662,0.0278596393764019,0
1417,5666,0.0053799087181687355,0
1418,5670,0.01441960595548153,0
1419,5674,0.7973195314407349,0
1420,5678,0.6971651315689087,0
1421,5682,0.005104430951178074,0
1422,5686,0.123478963971138,0
1423,5690,0.022359425202012062,0
1424,5694,0.12308421730995178,0
1425,5698,0.11512788385152817,0
1426,5702,0.5592091083526611,0
1427,5706,0.007193063385784626,0
1428,5710,0.0032758559100329876,0
1429,5714,0.20662540197372437,0
1430,5718,0.3493327796459198,0
1431,5722,0.007534675300121307,0
1432,5726,0.09777515381574631,0
1433,5730,0.25741976499557495,0
1434,5734,0.015388280153274536,0
1435,5738,0.05075842887163162,0
1436,5742,0.2125985324382782,0
1437,5746,0.10640169680118561,0
1438,5750,0.11206234991550446,0
1439,5754,0.10028018057346344,0
1440,5758,0.4231690764427185,0
1441,5762,0.02940649539232254,0
1442,5766,0.050542257726192474,0
1443,5770,0.33483630418777466,0
1444,5774,0.011122297495603561,0
1445,5778,0.10090146958827972,0
1446,5782,0.004358313977718353,0
1447,5786,0.015007348731160164,0
1448,5790,0.08704157173633575,0
1449,5794,0.011799215339124203,0
1450,5798,0.05993485450744629,0
1451,5802,0.32107025384902954,0
1452,5806,0.08210627734661102,0
1453,5810,0.019109267741441727,0
1454,5814,0.04291296750307083,0
1455,5818,0.00416281633079052,0
1456,5822,0.004165058024227619,0
1457,5826,0.10462386906147003,0
1458,5830,0.31853610277175903,0
1459,5834,0.4224698543548584,0
1460,5838,0.2591111958026886,0
1461,5842,0.48861944675445557,0
1462,5846,0.2964959740638733,0
1463,5850,0.043672263622283936,0
1464,5854,0.0723915845155716,0
1465,5858,0.2931881844997406,0
1466,5862,0.054243605583906174,0
1467,5866,0.06855159997940063,0
1468,5870,0.0652460902929306,0
1469,5874,0.0535116083920002,0
1470,5878,0.3965056538581848,0
1471,5882,0.011983903124928474,0
1472,5886,0.10438869893550873,0
1473,5890,0.005076398141682148,0
1474,5894,0.15274548530578613,0
1475,5898,0.27031147480010986,0
1476,5902,0.03183090314269066,0
1477,5906,0.21366450190544128,0
1478,5910,0.057401128113269806,0
1479,5914,0.006881697103381157,0
1480,5918,0.010081348940730095,0
1481,5922,0.048202984035015106,0
1482,5926,0.0479230135679245,0
1483,5930,0.011510677635669708,0
1484,5934,0.16958139836788177,0
1485,5938,0.323935866355896,0
1486,5942,0.050427332520484924,0
1487,5946,0.012180635705590248,0
1488,5950,0.03776910901069641,0
1489,5954,0.2051689177751541,0
1490,5958,0.08925146609544754,0
1491,5962,0.5945097208023071,0
1492,5966,0.13508817553520203,0
1493,5970,0.15099060535430908,0
1494,5974,0.023245850577950478,0
1495,5978,0.0057982830330729485,0
1496,5982,0.526952862739563,0
1497,5986,0.10993827879428864,0
1498,5990,0.0029432298615574837,0
1499,5994,0.18188926577568054,0
1500,5998,0.02157524600625038,0
1501,6002,0.018477000296115875,0
1502,6006,0.8621195554733276,0
1503,6010,0.04260477423667908,0
1504,6014,0.7524680495262146,0
1505,6018,0.3652162551879883,0
1506,6022,0.006334671750664711,0
1507,6026,0.19351421296596527,0
1508,6030,0.07556687295436859,0
1509,6034,0.03212935850024223,0
1510,6038,0.06602813303470612,0
1511,6042,0.011993334628641605,0
1512,6046,0.2230728417634964,0
1513,6050,0.03954768553376198,0
1514,6054,0.2298458218574524,0
1515,6058,0.12389753013849258,0
1516,6062,0.399334192276001,0
1517,6066,0.1986859291791916,0
1518,6070,0.06590292602777481,0
1519,6074,0.11594197154045105,0
1520,6078,0.05769529938697815,0
1521,6082,0.026440229266881943,0
1522,6086,0.35250893235206604,0
1523,6090,0.14673185348510742,0
1524,6094,0.47593212127685547,0
1525,6098,0.008104180917143822,0
1526,6102,0.009437921456992626,0
1527,6106,0.003654268104583025,0
1528,6110,0.020525047555565834,0
1529,6114,0.3779444694519043,0
1530,6118,0.29331064224243164,0
1531,6122,0.028528399765491486,0
1532,6126,0.18514564633369446,0
1533,6130,0.0493566170334816,0
1534,6134,0.03695513308048248,0
1535,6138,0.09410451352596283,0
1536,6142,0.5754426717758179,0
1537,6146,0.039313994348049164,0
1538,6150,0.046602629125118256,0
1539,6154,0.30218034982681274,0
1540,6158,0.3702418804168701,0
1541,6162,0.34843993186950684,0
1542,6166,0.1742008626461029,0
1543,6170,0.1544906198978424,0
1544,6174,0.36211496591567993,0
1545,6178,0.1474972665309906,0
1546,6182,0.022448431700468063,0
1547,6186,0.02424202486872673,0
1548,6190,0.1936575174331665,0
1549,6194,0.10377883911132812,0
1550,6198,0.21686139702796936,0
1551,6202,0.42576056718826294,0
1552,6206,0.15154528617858887,0
1553,6210,0.16278323531150818,0
1554,6214,0.14738044142723083,0
1555,6218,0.030811231583356857,0
1556,6222,0.06085112690925598,0
1557,6226,0.006088774651288986,0
1558,6230,0.04767890274524689,0
1559,6234,0.02687516063451767,0
1560,6238,0.4374363124370575,0
1561,6242,0.0334656685590744,0
1562,6246,0.007721040863543749,0
1563,6250,0.05742242559790611,0
1564,6254,0.1405285894870758,0
1565,6258,0.4632972478866577,0
1566,6262,0.3939182162284851,0
1567,6266,0.006436808966100216,0
1568,6270,0.09870054572820663,0
1569,6274,0.03678080439567566,0
1570,6278,0.4782377779483795,0
1571,6282,0.04856353625655174,0
1572,6286,0.056734055280685425,0
1573,6290,0.6336691379547119,0
1574,6294,0.2896265685558319,0
1575,6298,0.07116840779781342,0
1576,6302,0.038981981575489044,0
1577,6306,0.0028302576392889023,0
1578,6310,0.19892346858978271,0
1579,6314,0.5283225178718567,0
1580,6318,0.15823128819465637,0
1581,6322,0.028428902849555016,0
1582,6326,0.012542568147182465,0
1583,6330,0.09005960822105408,0
1584,6334,0.25529929995536804,0
1585,6338,0.15874767303466797,0
1586,6342,0.003070251550525427,0
1587,6346,0.0038306911010295153,0
1588,6350,0.02268986403942108,0
1589,6354,0.005764717701822519,0
1590,6358,0.00520293228328228,0
1591,6362,0.32525187730789185,0
1592,6366,0.09105823189020157,0
1593,6370,0.09664671123027802,0
1594,6374,0.0987485945224762,0
1595,6378,0.20731543004512787,0
1596,6382,0.0038857851177453995,0
1597,6386,0.062210820615291595,0
1598,6390,0.2094378024339676,0
1599,6394,0.3026215434074402,0
1600,6398,0.013620061799883842,0
1601,6402,0.02768208272755146,0
1602,6406,0.019326921552419662,0
1603,6410,0.6526686549186707,0
1604,6414,0.40229976177215576,0
1605,6418,0.5389384031295776,0
1606,6422,0.14212480187416077,0
1607,6426,0.010396097786724567,0
1608,6430,0.2758786380290985,0
1609,6434,0.15757021307945251,0
1610,6438,0.003585580736398697,0
1611,6442,0.5274717807769775,0
1612,6446,0.32691365480422974,0
1613,6450,0.3879283666610718,0
1614,6454,0.008425382897257805,0
1615,6458,0.04534535109996796,0
1616,6462,0.010761339217424393,0
1617,6466,0.046994201838970184,0
1618,6470,0.11464531719684601,0
1619,6474,0.022703785449266434,0
1620,6478,0.022006187587976456,0
1621,6482,0.038805317133665085,0
1622,6486,0.06776609271764755,0
1623,6490,0.15174046158790588,0
1624,6494,0.013469669967889786,0
1625,6498,0.473178505897522,0
1626,6502,0.02046392858028412,0
1627,6506,0.028960995376110077,0
1628,6510,0.046421993523836136,0
1629,6514,0.006517618894577026,0
1630,6518,0.013130562379956245,0
1631,6522,0.016866428777575493,0
1632,6526,0.31597885489463806,0
1633,6530,0.05196996033191681,0
1634,6534,0.055411696434020996,0
1635,6538,0.0848492681980133,0
1636,6542,0.6117760539054871,0
1637,6546,0.15610860288143158,0
1638,6550,0.6248084306716919,0
1639,6554,0.015639778226614,0
1640,6558,0.14295664429664612,0
1641,6562,0.020124195143580437,0
1642,6566,0.01601184345781803,0
1643,6570,0.11551319062709808,0
1644,6574,0.08256514370441437,0
1645,6578,0.03192143887281418,0
1646,6582,0.46445393562316895,0
1647,6586,0.0049372101202607155,0
1648,6590,0.06363551318645477,0
1649,6594,0.06678253412246704,0
1650,6598,0.34618258476257324,0
1651,6602,0.3680300712585449,0
1652,6606,0.01125011034309864,0
1653,6610,0.12518121302127838,0
1654,6614,0.6028990149497986,0
1655,6618,0.003196816658601165,0
1656,6622,0.49941736459732056,0
1657,6626,0.007114227861166,0
1658,6630,0.15889616310596466,0
1659,6634,0.2897171378135681,0
1660,6638,0.16183024644851685,0
1661,6642,0.08155788481235504,0
1662,6646,0.005271279253065586,0
1663,6650,0.3388539254665375,0
1664,6654,0.010200545191764832,0
1665,6658,0.06052260845899582,0
1666,6662,0.07256321609020233,0
1667,6666,0.011691673658788204,0
1668,6670,0.00899182353168726,0
1669,6674,0.1046765148639679,0
1670,6678,0.1968950778245926,0
1671,6682,0.32035699486732483,0
1672,6686,0.005509544163942337,0
1673,6690,0.029876794666051865,0
1674,6694,0.0057878983207046986,0
1675,6698,0.25340020656585693,0
1676,6702,0.030135611072182655,0
1677,6706,0.7692230343818665,0
1678,6710,0.07384613901376724,0
1679,6714,0.00846196711063385,0
1680,6718,0.18591374158859253,0
1681,6722,0.07246465981006622,0
1682,6726,0.038464341312646866,0
1683,6730,0.40463340282440186,0
1684,6734,0.006585529074072838,0
1685,6738,0.22881008684635162,0
1686,6742,0.260067343711853,0
1687,6746,0.5838799476623535,0
1688,6750,0.2824896574020386,0
1689,6754,0.07739216089248657,0
1690,6758,0.1951102912425995,0
1691,6762,0.1894950568675995,0
1692,6766,0.15669992566108704,0
1693,6770,0.016379281878471375,0
1694,6774,0.11463908851146698,0
1695,6778,0.00966515950858593,0
1696,6782,0.346492201089859,0
1697,6786,0.007935132831335068,0
1698,6790,0.004019630141556263,0
1699,6794,0.002980861347168684,0
1700,6798,0.2081659734249115,0
1701,6802,0.11239086091518402,0
1702,6806,0.24527385830879211,0
1703,6810,0.23915937542915344,0
1704,6814,0.03061779960989952,0
1705,6818,0.0197550430893898,0
1706,6822,0.15065768361091614,0
1707,6826,0.17396368086338043,0
1708,6830,0.021639354526996613,0
1709,6834,0.014322597533464432,0
1710,6838,0.07732002437114716,0
1711,6842,0.17813175916671753,0
1712,6846,0.3725065588951111,0
1713,6850,0.012188241817057133,0
1714,6854,0.005260587669909,0
1715,6858,0.09048071503639221,0
1716,6862,0.026277754455804825,0
