step,micro_step,loss,resumed_from_step
1717,6866,0.11376379430294037,0
1718,6870,0.03103548474609852,0
1719,6874,0.045294322073459625,0
1720,6878,0.007591402158141136,0
1721,6882,0.0023171333596110344,0
1722,6886,0.14198046922683716,0
1723,6890,0.0045589604414999485,0
1724,6894,0.1420876681804657,0
1725,6898,0.1291377693414688,0
1726,6902,0.019480038434267044,0
1727,6906,0.18575221300125122,0
1728,6910,0.003949721343815327,0
1729,6914,0.03234852850437164,0
1730,6918,0.01316930539906025,0
1731,6922,0.07360771298408508,0
1732,6926,0.29238638281822205,0
1733,6930,0.05480754375457764,0
1734,6934,0.011636690236628056,0
1735,6938,0.04746010899543762,0
1736,6942,0.02715311571955681,0
1737,6946,0.04189950227737427,0
1738,6950,0.021292585879564285,0
1739,6954,0.011415312066674232,0
1740,6958,0.0888819694519043,0
1741,6962,0.01679150015115738,0
1742,6966,0.005791865289211273,0
1743,6970,0.04478481411933899,0
1744,6974,0.005354004446417093,0
1745,6978,0.09142665565013885,0
1746,6982,0.005755523685365915,0
1747,6986,0.024066954851150513,0
1748,6990,0.2822624146938324,0
1749,6994,0.003403224516659975,0
1750,6998,0.01624189503490925,0
1751,7002,0.3349606990814209,0
1752,7006,0.052104003727436066,0
1753,7010,0.04792916029691696,0
1754,7014,0.009826445952057838,0
1755,7018,0.10050453245639801,0
1756,7022,0.05026733875274658,0
1757,7026,0.16875529289245605,0
1758,7030,0.09732414782047272,0
1759,7034,0.10426581650972366,0
1760,7038,0.01110776886343956,0
1761,7042,0.019924717023968697,0
1762,7046,0.04717421159148216,0
1763,7050,0.03229062259197235,0
1764,7054,0.009355507791042328,0
1765,7058,0.030983425676822662,0
1766,7062,0.10193391889333725,0
1767,7066,0.0038231892976909876,0
1768,7070,0.1856749951839447,0
1769,7074,0.372903436422348,0
1770,7078,0.018841860815882683,0
1771,7082,0.059996139258146286,0
1772,7086,0.2758037745952606,0
1773,7090,0.040881577879190445,0
1774,7094,0.15238657593727112,0
1775,7098,0.17749673128128052,0
1776,7102,0.20329369604587555,0
1777,7106,0.014275288209319115,0
1778,7110,0.7113372087478638,0
1779,7114,0.011254958808422089,0
1780,7118,0.14800892770290375,0
1781,7122,0.006441444158554077,0
1782,7126,0.04373326152563095,0
1783,7130,0.13385412096977234,0
1784,7134,0.29812097549438477,0
1785,7138,0.006921921856701374,0
1786,7142,0.23641154170036316,0
1787,7146,0.07265873998403549,0
1788,7150,0.46860408782958984,0
1789,7154,0.03658325970172882,0
1790,7158,0.005206874571740627,0
1791,7162,0.050011228770017624,0
1792,7166,0.15939851105213165,0
1793,7170,0.07684718817472458,0
1794,7174,0.08268561959266663,0
1795,7178,0.11509405076503754,0
1796,7182,0.023250414058566093,0
1797,7186,0.03070068173110485,0
1798,7190,0.0773392766714096,0
1799,7194,0.11871454864740372,0
1800,7198,0.07670287787914276,0
1801,7202,0.0936158150434494,0
1802,7206,0.10511977970600128,0
1803,7210,0.43953245878219604,0
1804,7214,0.24644801020622253,0
1805,7218,0.03384404629468918,0
1806,7222,0.1932305097579956,0
1807,7226,0.024188581854104996,0
1808,7230,0.013979804702103138,0
1809,7234,0.0027244584634900093,0
1810,7238,0.037803590297698975,0
1811,7242,0.04712926968932152,0
1812,7246,0.003462220309302211,0
1813,7250,0.021210648119449615,0
1814,7254,0.06356963515281677,0
1815,7258,0.021958278492093086,0
1816,7262,0.16915780305862427,0
1817,7266,0.01907966285943985,0
1818,7270,0.1558225154876709,0
1819,7274,0.00792042724788189,0
1820,7278,0.0071131885051727295,0
1821,7282,0.032478928565979004,0
1822,7286,0.1478143334388733,0
1823,7290,0.03121105208992958,0
1824,7294,0.5793149471282959,0
1825,7298,0.24385106563568115,0
1826,7302,0.13506579399108887,0
1827,7306,0.03670346364378929,0
1828,7310,0.356408953666687,0
1829,7314,0.37393930554389954,0
1830,7318,0.23790262639522552,0
1831,7322,0.006956949830055237,0
1832,7326,0.11587470024824142,0
1833,7330,0.17333345115184784,0
1834,7334,0.034062229096889496,0
1835,7338,0.16427145898342133,0
1836,7342,0.008104115724563599,0
1837,7346,0.2217162549495697,0
1838,7350,0.07887934148311615,0
1839,7354,0.005076865665614605,0
1840,7358,0.006402779370546341,0
1841,7362,0.030541256070137024,0
1842,7366,0.02936803176999092,0
1843,7370,0.19167649745941162,0
1844,7374,0.02114933729171753,0
1845,7378,0.04597782716155052,0
1846,7382,0.184055894613266,0
1847,7386,0.0051196059212088585,0
1848,7390,0.15935911238193512,0
1849,7394,0.26941898465156555,0
1850,7398,0.28956687450408936,0
1851,7402,0.02013872191309929,0
1852,7406,0.006476082839071751,0
1853,7410,0.32838788628578186,0
1854,7414,0.0038278521969914436,0
1855,7418,0.19636641442775726,0
1856,7422,0.007116749417036772,0
1857,7426,0.5723573565483093,0
1858,7430,0.04680212587118149,0
1859,7434,0.03345783054828644,0
1860,7438,0.0019397195428609848,0
1861,7442,0.2658085227012634,0
1862,7446,0.13507568836212158,0
1863,7450,0.14750999212265015,0
1864,7454,0.07625804096460342,0
1865,7458,0.012660223059356213,0
1866,7462,0.010195518843829632,0
1867,7466,0.17007243633270264,0
1868,7470,0.04248518496751785,0
1869,7474,0.010207428596913815,0
1870,7478,0.023276714608073235,0
1871,7482,0.08123298734426498,0
1872,7486,0.066138856112957,0
1873,7490,0.022176925092935562,0
1874,7494,0.020046651363372803,0
1875,7498,0.004867615178227425,0
1876,7502,0.031642522662878036,0
1877,7506,0.005161428824067116,0
1878,7510,0.0031464560888707638,0
1879,7514,0.043950095772743225,0
1880,7518,0.00681894738227129,0
1881,7522,0.0885051041841507,0
1882,7526,0.017626948654651642,0
1883,7530,0.003390793688595295,0
1884,7534,0.06949041038751602,0
1885,7538,0.020608503371477127,0
1886,7542,0.132360577583313,0
1887,7546,0.037749238312244415,0
1888,7550,0.01343817450106144,0
1889,7554,0.05662326142191887,0
1890,7558,0.14495128393173218,0
1891,7562,0.008870881050825119,0
1892,7566,0.37312984466552734,0
1893,7570,0.10027281939983368,0
1894,7574,0.036295294761657715,0
1895,7578,0.002102583646774292,0
1896,7582,0.19310683012008667,0
1897,7586,0.003620353527367115,0
1898,7590,0.04343966767191887,0
1899,7594,0.0037205000407993793,0
1900,7598,0.10732775926589966,0
1901,7602,0.005785513669252396,0
1902,7606,0.3615091145038605,0
1903,7610,0.3134379982948303,0
1904,7614,0.0869772732257843,0
1905,7618,0.02013651467859745,0
1906,7622,0.27298080921173096,0
1907,7626,0.061174944043159485,0
1908,7630,0.1802501231431961,0
1909,7634,0.402026891708374,0
1910,7638,0.025635957717895508,0
1911,7642,0.13032016158103943,0
1912,7646,0.09572707861661911,0
1913,7650,0.16115355491638184,0
1914,7654,0.10237046331167221,0
1915,7658,0.21961411833763123,0
1916,7662,0.04394560307264328,0
1917,7666,0.3764030933380127,0
1918,7670,0.17138364911079407,0
1919,7674,0.02882910706102848,0
1920,7678,0.026633065193891525,0
1921,7682,0.004926726222038269,0
1922,7686,0.053690105676651,0
1923,7690,0.044940829277038574,0
1924,7694,0.2404841184616089,0
1925,7698,0.2570960819721222,0
1926,7702,0.3063561022281647,0
1927,7706,0.2448468804359436,0
1928,7710,0.009794235229492188,0
1929,7714,0.23114560544490814,0
1930,7718,0.17097055912017822,0
1931,7722,0.002639498794451356,0
1932,7726,0.16276220977306366,0
1933,7730,0.008300349116325378,0
1934,7734,0.008577963337302208,0
1935,7738,0.20438013970851898,0
1936,7742,0.012132302857935429,0
1937,7746,0.02356148511171341,0
1938,7750,0.02362310141324997,0
1939,7754,0.04423164576292038,0
1940,7758,0.09567184001207352,0
1941,7762,0.024462230503559113,0
1942,7766,0.05456830561161041,0
1943,7770,0.37810376286506653,0
1944,7774,0.003510319162160158,0
1945,7778,0.025758923962712288,0
1946,7782,0.08568473160266876,0
1947,7786,0.009057666175067425,0
1948,7790,0.07505112886428833,0
1949,7794,0.48411422967910767,0
1950,7798,0.0722493976354599,0
1951,7802,0.03687680512666702,0
1952,7806,0.01833135262131691,0
1953,7810,0.003316537942737341,0
1954,7814,0.05762792006134987,0
1955,7818,0.5459792613983154,0
1956,7822,0.004247722215950489,0
1957,7826,0.06621305644512177,0
1958,7830,0.0342196561396122,0
1959,7834,0.06357508152723312,0
1960,7838,0.030720625072717667,0
1961,7842,0.08753656595945358,0
1962,7846,0.04734233766794205,0
1963,7850,0.08868162333965302,0
1964,7854,0.1238611489534378,0
1965,7858,0.017894649878144264,0
1966,7862,0.00934792309999466,0
1967,7866,0.18275217711925507,0
1968,7870,0.3318329453468323,0
1969,7874,0.037957750260829926,0
1970,7878,0.0027385465800762177,0
1971,7882,0.0023456565104424953,0
1972,7886,0.07832080125808716,0
1973,7890,0.017741654068231583,0
1974,7894,0.015022852458059788,0
1975,7898,0.1372087001800537,0
1976,7902,0.2891494631767273,0
1977,7906,0.13533475995063782,0
1978,7910,0.09225557744503021,0
1979,7914,0.012581286951899529,0
1980,7918,0.8615955710411072,0
1981,7922,0.02968486025929451,0
1982,7926,0.024298779666423798,0
1983,7930,0.041512392461299896,0
1984,7934,0.03843927010893822,0
1985,7938,0.06440700590610504,0
1986,7942,0.023781174793839455,0
1987,7946,0.050876434892416,0
1988,7950,0.11416837573051453,0
1989,7954,0.1105533018708229,0
1990,7958,0.0697638988494873,0
1991,7962,0.00760011188685894,0
1992,7966,0.18585331737995148,0
1993,7970,0.11597169935703278,0
1994,7974,0.008053875528275967,0
1995,7978,0.15712453424930573,0
1996,7982,0.006241499911993742,0
1997,7986,0.2668305039405823,0
1998,7990,0.3105694055557251,0
1999,7994,0.3395909368991852,0
2000,7998,0.048329636454582214,0
