step,micro_step,loss,resumed_from_step
1717,6866,0.37949466705322266,0
1718,6870,0.007056718226522207,0
1719,6874,0.006964824162423611,0
1720,6878,0.018760252743959427,0
1721,6882,0.04227699339389801,0
1722,6886,0.023104101419448853,0
1723,6890,0.005193396937102079,0
1724,6894,0.005357342306524515,0
1725,6898,0.22414302825927734,0
1726,6902,0.015082120895385742,0
1727,6906,0.07185688614845276,0
1728,6910,0.04505515843629837,0
1729,6914,0.03908177465200424,0
1730,6918,0.09414711594581604,0
1731,6922,0.1326913982629776,0
1732,6926,0.21736301481723785,0
1733,6930,0.1421821415424347,0
1734,6934,0.03416086733341217,0
1735,6938,0.025180384516716003,0
1736,6942,0.032444067299366,0
1737,6946,0.2103041708469391,0
1738,6950,0.08390181511640549,0
1739,6954,0.09319120645523071,0
1740,6958,0.11601351201534271,0
1741,6962,0.031683482229709625,0
1742,6966,0.04131960868835449,0
1743,6970,0.003139409702271223,0
1744,6974,0.7792631983757019,0
1745,6978,0.033839933574199677,0
1746,6982,0.06062120199203491,0
1747,6986,0.0037550232373178005,0
1748,6990,0.005462292581796646,0
1749,6994,0.0046156770549714565,0
1750,6998,0.10160842537879944,0
1751,7002,0.0037620868533849716,0
1752,7006,0.06981175392866135,0
1753,7010,0.17111936211585999,0
1754,7014,0.04697840288281441,0
1755,7018,0.11634542793035507,0
1756,7022,0.026588797569274902,0
1757,7026,0.0027125419583171606,0
1758,7030,0.003258215030655265,0
1759,7034,0.004315175116062164,0
1760,7038,0.00883154571056366,0
1761,7042,0.09994448721408844,0
1762,7046,0.024676993489265442,0
1763,7050,0.031139502301812172,0
1764,7054,0.011758481152355671,0
1765,7058,0.39998307824134827,0
1766,7062,0.1738923043012619,0
1767,7066,0.003215386066585779,0
1768,7070,0.11074410378932953,0
1769,7074,0.16644655168056488,0
1770,7078,0.10125914961099625,0
1771,7082,0.030516892671585083,0
1772,7086,0.008423078805208206,0
1773,7090,0.2703106999397278,0
1774,7094,0.03212187811732292,0
1775,7098,0.24980726838111877,0
1776,7102,0.21166810393333435,0
1777,7106,0.014870308339595795,0
1778,7110,0.028584416955709457,0
1779,7114,0.31920331716537476,0
1780,7118,0.0028317710384726524,0
1781,7122,0.18205010890960693,0
1782,7126,0.16427205502986908,0
1783,7130,0.07485846430063248,0
1784,7134,0.006704550236463547,0
1785,7138,0.011359342373907566,0
1786,7142,0.04906056076288223,0
1787,7146,0.24655401706695557,0
1788,7150,0.11056400835514069,0
1789,7154,0.053191520273685455,0
1790,7158,0.042784325778484344,0
1791,7162,0.41833531856536865,0
1792,7166,0.10733915865421295,0
1793,7170,0.022780273109674454,0
1794,7174,0.016063563525676727,0
1795,7178,0.013162463903427124,0
1796,7182,0.01991526409983635,0
1797,7186,0.11013572663068771,0
1798,7190,0.25792640447616577,0
1799,7194,0.006975643336772919,0
1800,7198,0.1786929965019226,0
1801,7202,0.021783562377095222,0
1802,7206,0.10227012634277344,0
1803,7210,0.005189045798033476,0
1804,7214,0.06827786564826965,0
1805,7218,0.1308230608701706,0
1806,7222,0.0045234872959554195,0
1807,7226,0.3735937774181366,0
1808,7230,0.0020675119012594223,0
1809,7234,0.08198878914117813,0
1810,7238,0.06119327247142792,0
1811,7242,0.006693657021969557,0
1812,7246,0.021849792450666428,0
1813,7250,0.07390029728412628,0
1814,7254,0.033013202250003815,0
1815,7258,0.49123480916023254,0
1816,7262,0.45628249645233154,0
1817,7266,0.09630820900201797,0
1818,7270,0.2037513256072998,0
1819,7274,0.03195931762456894,0
1820,7278,0.006827379576861858,0
1821,7282,0.2742624878883362,0
1822,7286,0.3015912175178528,0
1823,7290,0.06297764927148819,0
1824,7294,0.12129227072000504,0
1825,7298,0.057926252484321594,0
1826,7302,0.00964413397014141,0
1827,7306,0.09978901594877243,0
1828,7310,0.6728113889694214,0
1829,7314,0.19321204721927643,0
1830,7318,0.03660852462053299,0
1831,7322,0.025494424626231194,0
1832,7326,0.034375108778476715,0
1833,7330,0.025097033008933067,0
1834,7334,0.04714222997426987,0
1835,7338,0.028989233076572418,0
1836,7342,0.01373358629643917,0
1837,7346,0.0026933413464576006,0
1838,7350,0.11152665317058563,0
1839,7354,0.7522966861724854,0
1840,7358,0.1217896044254303,0
1841,7362,0.18112124502658844,0
1842,7366,0.23199956119060516,0
1843,7370,0.020729202777147293,0
1844,7374,0.26077717542648315,0
1845,7378,0.02763904258608818,0
1846,7382,0.290236234664917,0
1847,7386,0.4466150403022766,0
1848,7390,0.03765062987804413,0
1849,7394,0.13032303750514984,0
1850,7398,0.012700417079031467,0
1851,7402,0.5555387139320374,0
1852,7406,0.009478175081312656,0
1853,7410,0.5623107552528381,0
1854,7414,0.1994236707687378,0
1855,7418,0.10441098362207413,0
1856,7422,0.5843453407287598,0
1857,7426,0.1876762956380844,0
1858,7430,0.004993058741092682,0
1859,7434,0.021790191531181335,0
1860,7438,0.01661987602710724,0
1861,7442,0.6319527626037598,0
1862,7446,0.009363414719700813,0
1863,7450,0.055928006768226624,0
1864,7454,0.03937750309705734,0
1865,7458,0.03463916480541229,0
1866,7462,0.10381416976451874,0
1867,7466,0.06811125576496124,0
1868,7470,0.01308156456798315,0
1869,7474,0.02229277417063713,0
1870,7478,0.02305861935019493,0
1871,7482,0.1215330958366394,0
1872,7486,0.010287929326295853,0
1873,7490,0.10294108837842941,0
1874,7494,0.17486557364463806,0
1875,7498,0.43408191204071045,0
1876,7502,0.6424261927604675,0
1877,7506,0.5246727466583252,0
1878,7510,0.10171060264110565,0
1879,7514,0.025682326406240463,0
1880,7518,0.05593203008174896,0
1881,7522,0.44572192430496216,0
1882,7526,0.19892503321170807,0
1883,7530,0.034642644226551056,0
1884,7534,0.0137000922113657,0
1885,7538,0.056729868054389954,0
1886,7542,0.3569304347038269,0
1887,7546,0.032706424593925476,0
1888,7550,0.383603572845459,0
1889,7554,0.2644507884979248,0
1890,7558,0.010401593521237373,0
1891,7562,0.03460642695426941,0
1892,7566,0.11052317917346954,0
1893,7570,0.010016465559601784,0
1894,7574,0.008776495233178139,0
1895,7578,0.20366568863391876,0
1896,7582,0.33098459243774414,0
1897,7586,0.003982604015618563,0
1898,7590,0.08766765892505646,0
1899,7594,0.1447506844997406,0
1900,7598,0.14548209309577942,0
1901,7602,0.05603222921490669,0
1902,7606,0.10468114912509918,0
1903,7610,0.03490349277853966,0
1904,7614,0.04809816554188728,0
1905,7618,0.12452156841754913,0
1906,7622,0.026426099240779877,0
1907,7626,0.2173672765493393,0
1908,7630,0.03867383301258087,0
1909,7634,0.002554925624281168,0
1910,7638,0.024424022063612938,0
1911,7642,0.245568186044693,0
1912,7646,0.17278173565864563,0
1913,7650,0.007361392490565777,0
1914,7654,0.2481135129928589,0
1915,7658,0.02099614217877388,0
1916,7662,0.21045935153961182,0
1917,7666,0.02282470278441906,0
1918,7670,0.005491134710609913,0
1919,7674,0.17886477708816528,0
1920,7678,0.026218723505735397,0
1921,7682,0.00492712901905179,0
1922,7686,0.0060656266286969185,0
1923,7690,0.12933234870433807,0
1924,7694,0.004486009478569031,0
1925,7698,0.0619933158159256,0
1926,7702,0.007192746736109257,0
1927,7706,0.2013581395149231,0
1928,7710,0.011408420279622078,0
1929,7714,0.08680517226457596,0
1930,7718,0.7704582214355469,0
1931,7722,0.2882758378982544,0
1932,7726,0.0314854234457016,0
1933,7730,0.008810250088572502,0
1934,7734,0.003540897974744439,0
1935,7738,0.07708145678043365,0
1936,7742,0.1503150463104248,0
1937,7746,0.12624134123325348,0
1938,7750,0.03285989165306091,0
1939,7754,0.0051187267526984215,0
1940,7758,0.5636699795722961,0
1941,7762,0.05863862484693527,0
1942,7766,0.015035913325846195,0
1943,7770,0.004538356326520443,0
1944,7774,0.025343723595142365,0
1945,7778,0.021798647940158844,0
1946,7782,0.1484847366809845,0
1947,7786,0.3341909348964691,0
1948,7790,0.14624078571796417,0
1949,7794,0.008278213441371918,0
1950,7798,0.023607293143868446,0
1951,7802,0.11765244603157043,0
1952,7806,0.010248266160488129,0
1953,7810,0.4658346474170685,0
1954,7814,0.1450595259666443,0
1955,7818,0.07812495529651642,0
1956,7822,0.044385407119989395,0
1957,7826,0.09693008661270142,0
1958,7830,0.0049995360895991325,0
1959,7834,0.09585048258304596,0
1960,7838,0.010809358209371567,0
1961,7842,0.031176332384347916,0
1962,7846,0.1049196720123291,0
1963,7850,0.1693301945924759,0
1964,7854,0.01628098636865616,0
1965,7858,0.14803844690322876,0
1966,7862,0.016637232154607773,0
1967,7866,0.11753193289041519,0
1968,7870,0.18334904313087463,0
1969,7874,0.15249906480312347,0
1970,7878,0.12711112201213837,0
1971,7882,0.07685711234807968,0
1972,7886,0.031101122498512268,0
1973,7890,0.059966105967760086,0
1974,7894,0.009557344019412994,0
1975,7898,0.01779453456401825,0
1976,7902,0.010666560381650925,0
1977,7906,0.03125841170549393,0
1978,7910,0.005989424418658018,0
1979,7914,0.007986749522387981,0
1980,7918,0.09485891461372375,0
1981,7922,0.037231650203466415,0
1982,7926,0.2281406819820404,0
1983,7930,0.10164207220077515,0
1984,7934,0.1694474071264267,0
1985,7938,0.06165901571512222,0
1986,7942,0.22882552444934845,0
1987,7946,0.011951761320233345,0
1988,7950,0.4117155373096466,0
1989,7954,0.04803488403558731,0
1990,7958,0.021816257387399673,0
1991,7962,0.2554982006549835,0
1992,7966,0.45799392461776733,0
1993,7970,0.012135479599237442,0
1994,7974,0.5119638442993164,0
1995,7978,0.00231406232342124,0
1996,7982,0.009710215032100677,0
1997,7986,0.23551160097122192,0
1998,7990,0.03925883024930954,0
1999,7994,0.3081222176551819,0
2000,7998,0.587832510471344,0
